etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ERVEN,11,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 2 2 ... 0 0 0]
 [1 1 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[513.6804809570312, 218.30979919433594, 1.4449470043182373]","[477.68841552734375, 323.365478515625, 0.22651192545890808]","[420.1010437011719, 308.9742736816406, 0.3721047043800354]","[480.5677795410156, 473.0337829589844, 0.14007508754730225]","[433.05816650390625, 442.81231689453125, 1.0511555671691895]","[513.6804809570312, 573.7721557617188, 0.23746144771575928]","[515.1201782226562, 573.7721557617188, 1.3514354228973389]","[477.68841552734375, 592.4806518554688, 0.15927495062351227]","[408.5835876464844, 592.4806518554688, 0.16622237861156464]","[516.5598754882812, 775.248779296875, 0.5495534539222717]","[336.5993957519531, 779.566162109375, 0.39412641525268555]","[559.7503662109375, 972.4080200195312, 0.6259757280349731]","[199.82940673828125, 972.4080200195312, 0.36366233229637146]","[448.89471435546875, 316.16986083984375]","[443.135986328125, 592.4806518554688]",[123.50553852452585],[91.19395644755105],[88.8978624588726],[71.80430663784573],[84.47031627982417],[57.927932375125266],[77.99313304016971],[77.64374487965735],[111.04504113296638],[125.3455593866388],[147.6884179230252],[254.8668772751548],[162.90644417897315],[70.43937396916367],[153.45761609530112],[257.9931330401697],[179.65061183948762],[111.04504113296638],[194.30051825367244]
ERVEN,12,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 2 ... 0 0 0]
 [1 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[540.3173828125, 216.35964965820312, 4.160841941833496]","[487.12860107421875, 315.6309509277344, 0.17929214239120483]","[448.315185546875, 312.7535400390625, 0.40179720520973206]","[502.9414978027344, 478.2056884765625, 0.11329957097768784]","[455.50286865234375, 445.115234375, 1.4274691343307495]","[530.254638671875, 576.0382690429688, 0.21308112144470215]","[530.254638671875, 576.0382690429688, 1.3704067468643188]","[497.1913146972656, 594.7415771484375, 0.15985120832920074]","[435.3774108886719, 599.0576782226562, 0.18631641566753387]","[540.3173828125, 773.1421508789062, 0.7199733853340149]","[372.1259460449219, 780.335693359375, 0.46300673484802246]","[567.6304931640625, 968.8073120117188, 0.4646275043487549]","[213.99729919433594, 963.0524291992188, 0.2952379882335663]","[467.7218933105469, 314.1922607421875]","[466.28436279296875, 596.899658203125]",[126.57680950454616],[90.29133911054383],[84.44457828954785],[74.40119875581304],[86.89170027322706],[60.275376554150576],[76.41018666118522],[82.05337012894125],[109.23488425318901],[130.87391343447203],[143.71452960599765],[260.20478837659556],[169.95662046626518],[82.6518207535671],[153.3836762809235],[260.4043873995008],[185.64318346775602],[113.22897239256531],[201.639029181283]
ERVEN,13,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 2 ... 0 0 0]]","[558.2391967773438, 215.4265594482422, 2.8889310359954834]","[515.0901489257812, 311.7781982421875, 0.11552000045776367]","[473.3794250488281, 304.5877990722656, 0.28763753175735474]","[529.47314453125, 458.4627380371094, 0.14315944910049438]","[474.8177185058594, 441.2057800292969, 1.054761528968811]","[539.541259765625, 573.509521484375, 0.1746370494365692]","[539.541259765625, 574.9475708007812, 1.1762253046035767]","[515.0901489257812, 589.3284301757812, 0.12843765318393707]","[461.8730163574219, 593.6426391601562, 0.14781977236270905]","[556.8009033203125, 773.4031372070312, 0.5748687386512756]","[421.6005859375, 784.9078979492188, 0.42784377932548523]","[571.1838989257812, 968.9826049804688, 0.38118040561676025]","[247.56617736816406, 944.53515625, 0.23790258169174194]","[494.23480224609375, 308.1829833984375]","[488.4815673828125, 591.4855346679688]",[124.60670581084945],[91.16338794513355],[84.39982561953512],[84.99860333053836],[89.396820976061],[64.17561611520387],[77.23256055167569],[85.79401583933485],[101.89039637227616],[137.47243406588296],[146.5566821342841],[254.61884485516137],[180.59877771100327],[79.61593566874157],[154.7787951391429],[261.86727938996785],[188.56145528765916],[106.52512050300989],[215.58203769360676]
ERVEN,14,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 0 1]
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 0 0 0]]","[582.0657348632812, 216.19613647460938, 3.2980024814605713]","[536.0899047851562, 312.6387939453125, 0.11588063836097717]","[495.861083984375, 301.12322998046875, 0.34671565890312195]","[540.400146484375, 462.3408203125, 0.07476924359798431]","[492.9875793457031, 440.7491760253906, 0.8353253602981567]","[550.4573974609375, 560.222900390625, 0.08550401777029037]","[551.8941040039062, 573.1779174804688, 0.8025092482566833]","[533.2164306640625, 577.4962158203125, 0.10918999463319778]","[485.8038635253906, 580.3751220703125, 0.15632008016109467]","[567.6983032226562, 768.9420776367188, 0.47753027081489563]","[467.12615966796875, 777.5787353515625, 0.4559614360332489]","[572.008544921875, 970.4640502929688, 0.3931966722011566]","[286.0963439941406, 937.3568725585938, 0.21980206668376923]","[515.9754638671875, 306.8810119628906]","[509.5101318359375, 578.9356689453125]",[126.08420820069111],[91.36136807781863],[88.35078752041677],[84.1335232471745],[91.178981808885],[66.01969973135469],[79.78975979050635],[88.77471916951866],[95.41050316381303],[138.568158978209],[145.27715987712753],[252.3769567468238],[175.78273572675772],[75.20510503716702],[154.8407179224697],[263.26450939773434],[188.98495937901228],[98.88525723319955],[223.15765581439598]
ERVEN,15,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  92  98 120]
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   1   0   1]]","[602.0082397460938, 213.7305450439453, 1.345975399017334]","[553.1158447265625, 307.2444763183594, 0.0970209613442421]","[517.1655883789062, 302.928466796875, 0.30684131383895874]","[568.9339599609375, 475.5695495605469, 0.07969661056995392]","[511.4135437011719, 438.1639709472656, 0.5514063835144043]","[574.6859741210938, 574.8381958007812, 0.1038379967212677]","[561.7439575195312, 573.3995361328125, 1.1477771997451782]","[571.8099975585938, 573.3995361328125, 0.16130168735980988]","[509.9754943847656, 584.908935546875, 0.13526669144630432]","[580.4380493164062, 771.9368286132812, 0.4079579710960388]","[522.9176025390625, 774.8141479492188, 0.4279558062553406]","[573.2479858398438, 969.035400390625, 0.3864065408706665]","[333.1000671386719, 920.1204223632812, 0.28609633445739746]","[535.1407470703125, 305.08648681640625]","[540.8927612304688, 579.1542358398438]",[126.20206270602421],[88.79767772684146],[84.6314747843594],[86.68376622792658],[92.43552431354777],[69.58632003419494],[87.51160053706033],[92.08919676142933],[86.10130047342179],[142.56576292170095],[142.59561502081726],[257.78562894233886],[182.05229144356719],[85.58960560358825],[157.15079572064718],[278.05554115002013],[184.57759622436902],[96.64523091213782],[236.46446244827916]
ERVEN,16,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 1 0 0]
 [0 0 1 ... 2 0 0]
 [0 0 0 ... 1 1 0]]","[624.000732421875, 212.55557250976562, 1.3780174255371094]","[572.280517578125, 307.46612548828125, 0.11398596316576004]","[536.3636474609375, 303.1520080566406, 0.28159257769584656]","[575.1538696289062, 467.0884094238281, 0.06740962713956833]","[526.3069458007812, 436.8896484375, 0.618939220905304]","[588.0839233398438, 576.3793334960938, 0.12233106046915054]","[575.1538696289062, 577.8174438476562, 0.790379524230957]","[586.647216796875, 569.189208984375, 0.1424119770526886]","[530.616943359375, 580.6935424804688, 0.12745651602745056]","[588.0839233398438, 776.2667236328125, 0.3556302487850189]","[562.2237548828125, 773.3906860351562, 0.3879145085811615]","[573.7172241210938, 967.52587890625, 0.30703574419021606]","[384.07623291015625, 917.194580078125, 0.23418942093849182]","[554.3220825195312, 305.30908203125]","[558.632080078125, 574.94140625]",[126.91474955465598],[89.08422092428056],[88.96873316837393],[83.25278130113963],[94.30039106372175],[70.88319369189283],[89.60248750000302],[94.2957851976335],[80.68510392515957],[141.08890533809702],[142.16947136962457],[262.119571203231],[174.2840481327657],[87.45113311802446],[156.58280262817107],[281.20546175654056],[184.6932976976305],[92.28795840385523],[240.40380141293747]
ERVEN,17,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 4 1 2]]","[642.4783325195312, 213.20091247558594, 1.614169955253601]","[596.54541015625, 308.1300964355469, 0.14535559713840485]","[554.9187622070312, 302.3768005371094, 0.23878808319568634]","[606.59326171875, 486.48193359375, 0.11598174273967743]","[540.5647583007812, 437.5790100097656, 0.569110095500946]","[645.34912109375, 579.9727783203125, 0.2639363706111908]","[585.0621948242188, 578.5344848632812, 0.7879433035850525]","[602.2870483398438, 581.4110717773438, 0.1005895808339119]","[554.9187622070312, 584.2877807617188, 0.10305271297693253]","[590.8038330078125, 774.1461181640625, 0.14642609655857086]","[597.9808349609375, 774.1461181640625, 0.29774633049964905]","[570.7081909179688, 966.881103515625, 0.2650626599788666]","[440.0865783691406, 919.4165649414062, 0.24809253215789795]","[575.7320556640625, 305.2534484863281]","[578.6029052734375, 582.8494262695312]",[125.94545237303215],[89.4074780774698],[86.77552199046875],[67.48395132501334],[96.06021614165111],[72.47990910125799],[93.40967000408881],[95.95247449492008],[77.22085956018925],[137.38442474466282],[143.46202570443768],[258.906431694168],[160.7084293345446],[88.19110305827196],[156.41969295960686],[276.88501415663416],[182.5428044908313],[80.69620371273459],[240.16356518447355]
ERVEN,18,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[663.45849609375, 216.13185119628906, 1.7600547075271606]","[618.8394165039062, 311.06707763671875, 0.1380687654018402]","[572.781005859375, 296.6829528808594, 0.23737294971942902]","[637.5506591796875, 469.29254150390625, 0.16257357597351074]","[555.5091552734375, 436.2090148925781, 0.4922521710395813]","[685.0484008789062, 564.227783203125, 0.41418588161468506]","[592.9315795898438, 569.9814453125, 0.6110554933547974]","[572.781005859375, 581.48876953125, 0.05492931604385376]","[577.0989990234375, 582.9271850585938, 0.07928065210580826]","[588.6135864257812, 769.9208374023438, 0.2368743121623993]","[637.5506591796875, 758.4135131835938, 0.4110747277736664]","[574.2203979492188, 964.1065673828125, 0.22040191292762756]","[495.05743408203125, 929.584716796875, 0.20226728916168213]","[595.8101806640625, 303.875]","[574.9400024414062, 582.2080078125]",[127.63154654467607],[94.28817129821333],[83.25570496052356],[63.420407723158526],[97.0567122929345],[74.37120108431291],[85.1971322957285],[94.23905351163832],[70.99215680556561],[129.7760364822072],[146.65662475353727],[245.9120133902874],[160.164702762635],[79.71304669237142],[157.3144887913784],[66.77238856815649],[189.04192121590984],[232.568871047641],[238.7838796766416]
ERVEN,19,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [2 1 6 ... 0 0 0]
 [2 2 1 ... 0 0 0]
 [1 2 2 ... 0 0 0]]","[683.143798828125, 219.69808959960938, 1.9142757654190063]","[635.7722778320312, 311.7954406738281, 0.10735176503658295]","[592.707275390625, 298.8442687988281, 0.23280669748783112]","[661.6112670898438, 472.9658508300781, 0.14661115407943726]","[571.1748046875, 436.9903259277344, 0.4260196387767792]","[723.3378295898438, 557.8681030273438, 0.3686046302318573]","[609.933349609375, 572.25830078125, 0.627082884311676]","[592.707275390625, 585.2095336914062, 0.06464766710996628]","[601.3203125, 585.2095336914062, 0.0855785459280014]","[592.707275390625, 763.6480712890625, 0.26030799746513367]","[673.0952758789062, 750.6969604492188, 0.292294979095459]","[578.352294921875, 949.2819213867188, 0.038286540657281876]","[575.4813232421875, 921.9405517578125, 0.1544635146856308]","[614.23974609375, 305.3198547363281]","[597.0137939453125, 585.2095336914062]",[128.82534682064798],[93.52185551944723],[80.89179529679203],[53.981689283841064],[98.8592605749719],[74.01132073111116],[90.0],[94.42185633237196],[66.55272879099542],[119.68442951373221],[144.69650869879922],[244.15392364259876],[153.08989398704904],[82.1213441298245],[155.15206015613924],[90.0],[184.421856332372],[246.55272879099542],[233.13170072273684]
ERVEN,20,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [36 71 14 ...  0  0  0]
 [29 69  7 ...  0  0  0]
 [71 61 52 ...  0  0  0]]","[703.9317626953125, 220.848388671875, 2.1431949138641357]","[657.85498046875, 317.21392822265625, 0.11844363063573837]","[613.2181396484375, 301.3927001953125, 0.24828875064849854]","[683.7731323242188, 466.7962646484375, 0.2560400664806366]","[590.1797485351562, 435.1538391113281, 0.4456726908683777]","[768.7271118164062, 566.0383911132812, 0.24875737726688385]","[623.2974243164062, 576.1063842773438, 0.7355800271034241]","[603.1387939453125, 581.8595581054688, 0.09897337853908539]","[640.5762329101562, 578.9829711914062, 0.07053668797016144]","[603.1387939453125, 777.4672241210938, 0.2569323182106018]","[702.4918212890625, 747.2630615234375, 0.3866109848022461]","[564.2615966796875, 971.6365966796875, 0.21072937548160553]","[627.6171264648438, 944.3090209960938, 0.18004368245601654]","[635.5365600585938, 309.3033142089844]","[621.8575439453125, 580.4212646484375]",[127.71194720809754],[92.88835859563123],[80.1699513680114],[49.43556847029952],[99.7724755765344],[76.77782651406812],[90.0],[101.3222240050227],[69.79982886433922],[110.80608725392699],[145.1764113875337],[240.65342199478775],[149.26561710228813],[80.25594620331074],[157.00535093753373],[94.39380511606699],[191.3222240050227],[254.1936482509792],[221.00625838958777]
ERVEN,21,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  3  5 ...  0  0  0]
 [ 2 12 96 ...  0  0  0]
 [ 1 28 96 ...  0  0  0]]","[723.4357299804688, 223.13009643554688, 0.8905937671661377]","[671.6422729492188, 312.3348083496094, 0.13871140778064728]","[631.3585205078125, 300.82452392578125, 0.23516614735126495]","[710.4873657226562, 470.6012268066406, 0.34877854585647583]","[606.9005737304688, 438.94793701171875, 0.7694164514541626]","[793.9323120117188, 552.6119995117188, 0.5536429286003113]","[637.1133422851562, 579.9489135742188, 0.5635862946510315]","[612.6553344726562, 587.142822265625, 0.07859213650226593]","[660.1326293945312, 585.7041015625, 0.1090896874666214]","[611.2166748046875, 765.55224609375, 0.3259122967720032]","[723.4357299804688, 749.7255859375, 0.4417559504508972]","[572.37158203125, 965.5433959960938, 0.22098028659820557]","[688.9067993164062, 974.1761474609375, 0.20631229877471924]","[651.5003662109375, 306.57965087890625]","[636.3939819335938, 586.4234619140625]",[130.76206616873375],[93.08991221256743],[76.2098566464003],[44.50337143946943],[100.04145748374572],[77.90591365807043],[90.46201225685971],[100.99192533524753],[68.89620644062491],[98.74568223776937],[142.3278460438337],[240.26360083411376],[148.29351479306914],[84.09523606527058],[157.86445617432472],[92.1977346857594],[190.52991307838784],[250.6319288695246],[209.84947579714446]
ERVEN,22,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [21 75 10 ...  0  0  0]
 [73 14 51 ...  0  0  0]
 [51  4  1 ...  0  0  0]]","[739.6748046875, 229.25277709960938, 1.6148337125778198]","[690.88427734375, 314.09637451171875, 0.13059869408607483]","[653.5738525390625, 306.9062194824219, 0.2611648142337799]","[726.7597045898438, 460.7751159667969, 0.33198174834251404]","[626.3084716796875, 440.6427307128906, 0.8305421471595764]","[825.77587890625, 551.3707885742188, 0.4916366934776306]","[657.87890625, 585.8834838867188, 1.0128414630889893]","[632.048583984375, 593.0735473632812, 0.10263843089342117]","[682.274169921875, 590.197509765625, 0.1457504779100418]","[613.3933715820312, 774.2649536132812, 0.35829317569732666]","[745.4149780273438, 758.4467163085938, 0.6322025060653687]","[571.77783203125, 966.9605712890625, 0.26326343417167664]","[754.0250854492188, 974.1506958007812, 0.30376818776130676]","[672.2290649414062, 310.50128173828125]","[657.161376953125, 591.635498046875]",[129.69663162467313],[93.06789307548705],[76.2561300957891],[42.45721363106761],[101.52319254233333],[77.7365982492812],[95.87838008213349],[102.18672588574073],[69.42981774499745],[87.71417726247758],[143.37126145081393],[245.34823766216837],[146.20108353527849],[90.61539048115881],[156.21340570694784],[99.15576437336614],[186.30834580360724],[252.70706323734987],[198.28435951748017]
ERVEN,23,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 47  66  54 ...   1   2   2]
 [  1  70  21 ...   1   1 103]
 [ 79   4   1 ...  28 165  31]]","[759.943603515625, 235.92214965820312, 2.316330909729004]","[715.4158935546875, 320.78131103515625, 0.20649781823158264]","[672.324462890625, 312.15155029296875, 0.3129478693008423]","[751.3253784179688, 461.73382568359375, 0.4764559864997864]","[649.3424072265625, 444.4743347167969, 0.9893227219581604]","[848.999267578125, 542.278076171875, 0.7952446341514587]","[675.1972045898438, 591.1799926757812, 0.9479461908340454]","[647.906005859375, 592.6182861328125, 0.11202507466077805]","[699.61572265625, 594.0565795898438, 0.21902130544185638]","[624.9238891601562, 769.528076171875, 0.3820720911026001]","[765.689208984375, 768.0897216796875, 0.4559774398803711]","[574.650634765625, 962.2589721679688, 0.30634403228759766]","[813.0897827148438, 979.5185546875, 0.35573750734329224]","[693.8701782226562, 316.4664306640625]","[673.7608642578125, 593.33740234375]",[129.36328406713199],[94.1541343461673],[75.70719914480438],[39.509816377956156],[99.85294457369999],[80.00506364794913],[97.40176658102483],[104.61965744764464],[69.21021512144746],[77.3637087988159],[144.7908502790353],[244.38259721368684],[143.80261723315178],[88.52834264258243],[160.15211907424916],[95.80857649200641],[187.2178908666198],[247.61688987974875],[188.15349367736846]
ERVEN,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   2   3 ... 161  91   4]
 [  0   1   3 ...   3   1   1]
 [ 43  57  59 ...   0   0   0]]","[782.1024780273438, 241.40255737304688, 1.307073712348938]","[726.0317993164062, 326.2345886230469, 0.1569598913192749]","[694.4022216796875, 316.1697998046875, 0.38096290826797485]","[773.4761962890625, 468.5799255371094, 0.7725042104721069]","[671.3988647460938, 452.76373291015625, 1.2550393342971802]","[878.428955078125, 547.66064453125, 1.2308703660964966]","[695.8399658203125, 596.5469360351562, 1.0351263284683228]","[668.5234985351562, 599.4225463867188, 0.1275891214609146]","[718.84326171875, 606.6116943359375, 0.24433133006095886]","[631.1430053710938, 773.4002075195312, 0.5025352835655212]","[780.664794921875, 780.58935546875, 0.4527006447315216]","[576.5100708007812, 963.1939086914062, 0.3229961097240448]","[859.73876953125, 976.1343994140625, 0.4049164950847626]","[710.217041015625, 321.20220947265625]","[693.683349609375, 603.01708984375]",[132.0132837366647],[93.35761579261117],[71.56651786422184],[36.99761217233381],[99.55930636928163],[80.35274610539521],[102.12610368025075],[106.05869206368212],[70.43774826612481],[67.98271036699964],[141.34433205594647],[233.915042834925],[145.43109430811197],[81.9077948372589],[160.79343973611358],[93.99537863598663],[183.93258838343138],[242.30690646947448],[177.54496210087484]
ERVEN,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   1   2 ... 118   3   4]
 [  3   2  82 ...   1   1   0]
 [ 11  82   6 ...   0   0   0]]","[801.5503540039062, 238.8398895263672, 1.9197865724563599]","[754.1067504882812, 332.3244934082031, 0.24074089527130127]","[716.726806640625, 326.57159423828125, 0.380442351102829]","[795.7996215820312, 470.3940734863281, 0.5762273073196411]","[695.1615600585938, 458.8882141113281, 1.3904614448547363]","[902.1884155273438, 549.4963989257812, 0.8478773832321167]","[718.16455078125, 602.710693359375, 1.205291986465454]","[685.0977783203125, 602.710693359375, 0.15600915253162384]","[744.0428466796875, 612.7783203125, 0.26565444469451904]","[646.2802124023438, 773.8594360351562, 0.5436771512031555]","[801.5503540039062, 783.927001953125, 0.5328959226608276]","[578.708984375, 962.266845703125, 0.37625762820243835]","[883.4984130859375, 979.5255737304688, 0.45514312386512756]","[735.416748046875, 329.44805908203125]","[714.5703125, 607.7445068359375]",[126.1251711383044],[94.28387169203806],[73.19725907305461],[36.63158544051241],[99.2567983823568],[80.91306596140512],[102.7788367653446],[109.7300784153689],[71.4271851448529],[67.26824528265536],[148.1587005537337],[244.4479543889327],[143.4343263674578],[90.50737417818972],[161.65626757904832],[93.08642832427103],[186.95124165002431],[241.73477670377932],[175.84106013780246]
ERVEN,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   1 ...   1   2  45]
 [ 42  55  65 ...  77 166  51]
 [  0   0   0 ...  24   0   0]]","[824.6527099609375, 247.6533966064453, 1.7015447616577148]","[769.9649658203125, 331.170166015625, 0.16668055951595306]","[739.74267578125, 328.2902526855469, 0.47793713212013245]","[808.822021484375, 470.84478759765625, 0.6232955455780029]","[719.5945434570312, 465.0849609375, 0.7631844282150269]","[911.0020751953125, 548.6017456054688, 1.9392063617706299]","[741.1818237304688, 610.5193481445312, 1.4765691757202148]","[709.5203857421875, 598.999755859375, 0.1502656638622284]","[767.0866088867188, 611.9592895507812, 0.2812831997871399]","[666.3457641601562, 770.3530883789062, 0.6714950203895569]","[824.6527099609375, 784.7525634765625, 0.7972878217697144]","[584.3140258789062, 958.98583984375, 0.37841469049453735]","[892.2930297851562, 984.9048461914062, 0.47368526458740234]","[754.8538208007812, 329.730224609375]","[738.303466796875, 605.4794921875]",[130.37814491215622],[93.4347479354443],[74.45359427462036],[37.270402292884306],[98.3787030556812],[81.55705445239703],[104.14202554719826],[113.50303556759042],[71.57449897452084],[71.32761178568019],[143.05660302328812],[249.01031357315802],[142.81680801826394],[92.93530768428516],[163.1783513967158],[91.45492918200634],[189.36101002039217],[238.88731300553044],[179.75311281115935]
ERVEN,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   2 ... 102  48  47]
 [  0   1   2 ...  74   1   1]
 [  0   0   0 ...  79   1   0]]","[847.1183471679688, 240.38754272460938, 1.9094256162643433]","[802.5782470703125, 333.96209716796875, 0.1770552396774292]","[766.6588134765625, 331.0828857421875, 0.46490705013275146]","[828.440185546875, 469.28533935546875, 0.42224618792533875]","[745.1071166992188, 470.7248840332031, 1.0157264471054077]","[923.267578125, 549.9033813476562, 0.9030417799949646]","[773.8426513671875, 610.366943359375, 0.624095618724823]","[733.6129150390625, 597.4104614257812, 0.13535867631435394]","[792.520751953125, 608.9273681640625, 0.19396954774856567]","[690.5096435546875, 768.7239379882812, 0.5767080187797546]","[847.1183471679688, 784.5595703125, 0.5631183385848999]","[589.9351806640625, 955.873046875, 0.40740740299224854]","[895.96875, 983.2255859375, 0.42671871185302734]","[784.6185302734375, 332.5224914550781]","[763.0668334960938, 603.1689453125]",[124.15103840716468],[94.55288118813566],[79.18053489199953],[40.369713029923005],[98.77354109468959],[78.3719953045378],[104.12274351263049],[118.25371044844776],[72.73145126155704],[76.185490317072],[150.40184278097098],[254.59764795342005],[141.18917813792348],[94.19065415611007],[159.59845420984823],[93.06048366883945],[194.1309669358173],[241.66930577639462],[183.45403905551498]
ERVEN,28,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  2]
 [ 0  0  0 ... 95 95 53]
 [ 0  0  0 ...  2  2  0]]","[866.927978515625, 244.4971160888672, 1.4345982074737549]","[815.1975708007812, 329.44671630859375, 0.1485080122947693]","[790.7693481445312, 332.32635498046875, 0.3838071823120117]","[832.4409790039062, 470.54937744140625, 0.3405326306819916]","[777.8367919921875, 471.98919677734375, 0.988339900970459]","[925.843017578125, 554.0591430664062, 0.8530529737472534]","[805.1389770507812, 614.53173828125, 0.8553317785263062]","[760.59326171875, 601.5733642578125, 0.12885591387748718]","[819.5084228515625, 617.411376953125, 0.19640028476715088]","[720.358642578125, 767.1530151367188, 0.5647291541099548]","[869.8018188476562, 787.310546875, 0.5156997442245483]","[601.0914916992188, 941.3717651367188, 0.42087671160697937]","[899.9778442382812, 980.246826171875, 0.4250773787498474]","[802.9834594726562, 330.88653564453125]","[790.0508422851562, 609.4923706054688]",[126.5084466969242],[92.65770766587718],[83.03273250149579],[41.79955848211557],[95.29041130479516],[79.1570561007765],[103.65774426888588],[124.39486858117897],[73.51024115482086],[81.11072211561913],[146.149260968953],[269.7558253302212],[138.7668259806198],[102.01350413352061],[163.86664479598133],[88.6108048180859],[200.7371243122931],[238.4633017040209],[187.60048096079828]
ERVEN,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ... 161 131  99]]","[888.339599609375, 240.353271484375, 1.2833751440048218]","[789.10595703125, 320.931640625, 0.14389300346374512]","[814.9929809570312, 325.2483215332031, 0.5726817846298218]","[858.1380004882812, 473.4549865722656, 0.2793687582015991]","[803.4876098632812, 469.1382751464844, 0.898319661617279]","[935.7991333007812, 561.2278442382812, 0.7329225540161133]","[829.3746948242188, 610.1504516601562, 1.0185766220092773]","[783.3532104492188, 592.8836669921875, 0.15956991910934448]","[843.75634765625, 598.6392211914062, 0.23256638646125793]","[758.9044189453125, 766.990478515625, 0.7107332348823547]","[888.339599609375, 778.501708984375, 0.5395792126655579]","[626.5928344726562, 923.8305053710938, 0.3448633551597595]","[905.5975341796875, 978.5086669921875, 0.43709027767181396]","[802.0494384765625, 323.0899658203125]","[813.5548095703125, 595.761474609375]",[136.2043569208856],[87.58383850483445],[65.648499671133],[48.497704936393355],[94.57161645897114],[79.59744204521766],[97.99344077668114],[130.15126445184688],[76.07845394353748],[85.06835306529668],[131.37948158394886],[56.181533367934506],[162.8492052652604],[265.10456255485394],[165.02582558624653],[92.55035476691714],[212.15782367516576],[250.63547174858803],[188.9898991217592]
