etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ANTONIO,11,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  1  0  0]
 [ 0  0  0 ...  0  1  1]
 [ 0  0  0 ... 62  4  1]]","[379.0572814941406, 216.7645263671875, 1.4208695888519287]","[330.112060546875, 305.90313720703125, 0.1335979402065277]","[282.60638427734375, 297.2768249511719, 0.19325660169124603]","[356.02423095703125, 466.9277648925781, 0.09387725591659546]","[269.6502685546875, 439.611083984375, 0.6080469489097595]","[393.45294189453125, 579.06982421875, 0.2627883851528168]","[317.1559753417969, 570.4435424804688, 0.8071792721748352]","[366.1012268066406, 583.3829956054688, 0.11623967438936234]","[317.1559753417969, 607.8242797851562, 0.0899982750415802]","[337.30987548828125, 773.1619873046875, 0.2709866762161255]","[368.9803466796875, 776.0374145507812, 0.3774127960205078]","[164.5619659423828, 903.9945068359375, 0.1904599815607071]","[357.46380615234375, 994.57080078125, 0.26652660965919495]","[306.3592224121094, 301.5899658203125]","[341.62860107421875, 595.6036376953125]",[130.59761073204427],[83.15958222240896],[80.85830381154706],[71.54297094610489],[95.20107131617603],[70.04386978659194],[98.62655556800766],[142.86113408121676],[72.87658654473586],[93.01665273114175],[132.5619714903647],[250.56636201480882],[170.68466713455786],[84.90920078310874],[154.84279847041591],[305.1622482507754],[224.23457851320913],[99.41227922750362],[200.1400661864059]
ANTONIO,12,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 1 1]
 [0 0 0 ... 0 0 1]
 [0 0 0 ... 1 1 1]]","[392.3907775878906, 216.4628448486328, 2.127239465713501]","[339.3047180175781, 295.6259765625, 0.06187603250145912]","[302.0010070800781, 295.6259765625, 0.1718384474515915]","[273.3058166503906, 442.4375915527344, 0.07200557738542557]","[290.5229187011719, 432.3623046875, 0.40730100870132446]","[405.30364990234375, 561.9019775390625, 0.04883895069360733]","[350.7828063964844, 569.0986328125, 0.6589047908782959]","[388.0865478515625, 576.2952270507812, 0.08442099392414093]","[326.3918762207031, 592.1279296875, 0.0662628784775734]","[360.82611083984375, 772.0441284179688, 0.14772818982601166]","[369.4346923828125, 783.5587768554688, 0.2909793555736542]","[198.69839477539062, 897.2657470703125, 0.23317091166973114]","[355.0870666503906, 993.700927734375, 0.27160847187042236]","[320.6528625488281, 295.6259765625]","[357.23919677734375, 584.2115478515625]",[132.18298362522026],[82.77469467838559],[114.20621599976691],[42.14660969860017],[94.79834316773749],[66.21684650548941],[97.92815011800285],[142.3187925012661],[77.32791377145632],[93.90585416843442],[130.59171105316534],[294.2062159997669],[107.94039369883326],[94.79834316773749],[151.4185033377519],[292.3212969329518],[224.39064238326327],[91.72118059591311],[196.57794039697808]
ANTONIO,13,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   1]
 [  0   0   0 ...   2   1   3]
 [  0   0   0 ...  49 112 144]]","[413.6318664550781, 212.70449829101562, 1.6037153005599976]","[356.05987548828125, 293.3080749511719, 0.0866636335849762]","[320.07733154296875, 294.7474365234375, 0.18848223984241486]","[302.8057556152344, 438.68243408203125, 0.03368217125535011]","[314.3201599121094, 428.6069641113281, 0.4590323567390442]","[419.38909912109375, 561.027099609375, 0.07966804504394531]","[380.5279541015625, 553.8303833007812, 0.6039801239967346]","[406.4353332519531, 572.5419311523438, 0.12201756238937378]","[338.78826904296875, 588.374755859375, 0.08495551347732544]","[403.5567626953125, 765.414794921875, 0.12394298613071442]","[370.452880859375, 784.1262817382812, 0.2687670588493347]","[235.1586456298828, 902.1530151367188, 0.22444882988929749]","[354.6205749511719, 995.7106323242188, 0.24294836819171906]","[338.068603515625, 294.02777099609375]","[372.61181640625, 580.4583740234375]",[132.89735886422451],[83.12340220324302],[110.11899602228245],[46.38131766738094],[92.4627195195967],[62.133814848213916],[90.85505911234056],[140.92361694812377],[80.81147088830015],[94.27931901708696],[130.22604333901853],[292.40974967277236],[116.26232164509851],[94.75337613775777],[149.67109532861724],[284.0280953453898],[230.06855783578322],[93.9843976286939],[193.46784812878684]
ANTONIO,14,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[427.79541015625, 209.57313537597656, 0.6815696358680725]","[377.5854187011719, 288.7156677246094, 0.07827704399824142]","[340.28656005859375, 285.8377380371094, 0.17371760308742523]","[403.40771484375, 449.8786315917969, 0.02185642533004284]","[335.98284912109375, 419.66058349609375, 0.4680970013141632]","[436.4028625488281, 562.1171264648438, 0.043345678597688675]","[412.0151672363281, 544.8496704101562, 0.7554035186767578]","[423.49169921875, 576.5066528320312, 0.07731305062770844]","[361.8051452636719, 580.8235473632812, 0.0980689749121666]","[443.57568359375, 744.8644409179688, 0.17637436091899872]","[374.71630859375, 788.0330200195312, 0.19704656302928925]","[284.3382873535156, 888.7598876953125, 0.175401508808136]","[356.0668640136719, 998.1205444335938, 0.2271786779165268]","[358.93597412109375, 287.2767028808594]","[392.6484375, 578.6651000976562]",[131.54675686434572],[83.40045102661153],[80.89716753174196],[73.61805928579189],[91.84198381679558],[58.728023204661056],[83.19713657285183],[137.89734213843283],[86.43452581910343],[95.07284260303409],[131.8536941622658],[256.4850479023965],[172.72089175404992],[87.42985699604257],[146.88603938786548],[267.2002353830179],[234.70020556558103],[90.43762068132168],[188.6383167839307]
ANTONIO,15,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [182  38   1 ...   0   0   0]
 [  2   1   0 ...   0   0   0]
 [  1   1   4 ...   0   0   0]]","[445.5657653808594, 206.45252990722656, 1.211742639541626]","[395.38226318359375, 288.4610900878906, 0.06611894071102142]","[359.53692626953125, 282.7060852050781, 0.1413753479719162]","[411.15423583984375, 436.6519775390625, 0.03930870443582535]","[360.9707336425781, 417.9482727050781, 0.49540987610816956]","[462.771484375, 551.751708984375, 0.07161760330200195]","[441.2642822265625, 540.24169921875, 0.48824843764305115]","[446.99957275390625, 579.087890625, 0.06584098935127258]","[378.1764831542969, 589.1591186523438, 0.06799712777137756]","[471.3743896484375, 738.7887573242188, 0.3455038070678711]","[379.6103210449219, 786.2673950195312, 0.15802262723445892]","[316.5224609375, 911.4382934570312, 0.1760351061820984]","[356.6692810058594, 993.4469604492188, 0.2162417620420456]","[377.4595947265625, 285.5835876464844]","[412.5880126953125, 584.12353515625]",[130.71777531570183],[83.28901391680637],[83.92487332447527],[65.84582992532735],[89.39258573842699],[56.71251005463649],[81.32203395509501],[131.8894009767763],[89.58321683837595],[96.31863385448405],[132.57123860110457],[254.80381679066204],[161.9209566008521],[80.27152920461376],[147.3199243162095],[269.64736881731665],[230.56736702168126],[97.90845948635696],[186.7354170161081]
ANTONIO,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [147 141 123 ...   1   0   0]
 [  1   1   1 ...   0   0   0]
 [  1   2   2 ...   0   0   0]]","[461.9422912597656, 208.6907196044922, 1.6496998071670532]","[410.2560119628906, 286.4178466796875, 0.05534626170992851]","[377.2342529296875, 276.34210205078125, 0.13913364708423615]","[421.74188232421875, 430.35699462890625, 0.03800368309020996]","[381.54144287109375, 408.7661437988281, 0.4320521652698517]","[493.52838134765625, 544.06884765625, 0.0725736916065216]","[469.1209716796875, 532.5537719726562, 0.6969060897827148]","[461.9422912597656, 581.4930419921875, 0.05045119300484657]","[385.8486328125, 584.371826171875, 0.08417731523513794]","[496.3998107910156, 738.3866577148438, 0.2911264896392822]","[384.4128723144531, 780.1289672851562, 0.18979138135910034]","[380.1056823730469, 929.8257446289062, 0.11181551963090897]","[354.2625427246094, 990.2801513671875, 0.13808150589466095]","[393.7451171875, 281.3799743652344]","[423.89544677734375, 582.9324340820312]",[133.17377655137213],[84.29033174101308],[85.43765254873378],[57.73570795051506],[88.13706913793271],[54.7206605307547],[77.61316099050221],[121.27756207725696],[90.42022243194346],[98.16449500324023],[131.11655518964096],[248.4694403439582],[152.29805540178126],[71.1688273721529],[146.58359139282197],[259.7797474870255],[223.66440108675474],[92.58681066464261],[187.7442725712968]
ANTONIO,17,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 18   3   6 ... 107  63  24]
 [  0   2   1 ...   1   1   1]
 [  1   2   0 ...   0   0   0]]","[479.35540771484375, 206.109375, 1.006131887435913]","[430.5200500488281, 283.7943420410156, 0.0511518269777298]","[394.6117248535156, 273.72406005859375, 0.1046585887670517]","[449.1923828125, 437.7257080078125, 0.03426031395792961]","[401.79339599609375, 410.3921203613281, 0.624678909778595]","[522.4453735351562, 534.1126098632812, 0.10462085157632828]","[495.1550598144531, 522.603759765625, 0.7627369165420532]","[472.1737365722656, 585.902587890625, 0.05221959203481674]","[407.5387268066406, 588.7798461914062, 0.07648889720439911]","[521.009033203125, 738.3953857421875, 0.2579655647277832]","[383.1210632324219, 780.1151123046875, 0.189202219247818]","[434.82904052734375, 938.3621826171875, 0.23158226907253265]","[355.83074951171875, 987.2750854492188, 0.17488931119441986]","[412.5658874511719, 278.75921630859375]","[439.8562316894531, 587.3411865234375]",[132.59340423447932],[84.94602983390608],[83.08364272613244],[52.76556342385997],[86.99197215990857],[50.239066996220565],[72.24251374478996],[113.31466562674669],[97.27261383432646],[97.5046721892524],[132.35262559942677],[247.41784296479764],[149.68192069772752],[71.32608211111786],[143.247094836312],[254.79132596535624],[221.07215188195673],[99.82153405025649],[180.23205835492593]
ANTONIO,18,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0  17 179 ...   0   0   0]
 [121 125   5 ...   1   0   0]
 [  3   0   0 ...   0   0   0]]","[497.171875, 212.4602813720703, 1.5163989067077637]","[452.6403503417969, 291.62841796875, 0.06913351267576218]","[409.5453796386719, 277.2342224121094, 0.17515762150287628]","[472.7513732910156, 435.57049560546875, 0.037722814828157425]","[419.6008605957031, 405.34271240234375, 0.49496373534202576]","[540.2667846679688, 527.6934204101562, 0.14268730580806732]","[520.1558227539062, 511.85980224609375, 0.838205099105835]","[495.7353820800781, 592.4674072265625, 0.0924001932144165]","[416.7278747558594, 592.4674072265625, 0.08304797112941742]","[534.5208129882812, 743.6065673828125, 0.3054256737232208]","[387.9979248046875, 781.0314331054688, 0.20446084439754486]","[487.1163330078125, 955.2013549804688, 0.2822216749191284]","[356.3949279785156, 986.86865234375, 0.18691997230052948]","[431.0928649902344, 284.43133544921875]","[456.23162841796875, 592.4674072265625]",[132.55607143792233],[85.33444212219366],[82.04634488796599],[53.76291000535831],[85.5119462766679],[46.649234645857675],[75.60729447907937],[102.62770559850593],[98.66306166108164],[98.72868585104393],[132.77837068427135],[243.576493426404],[151.71656511739232],[67.04202181190928],[141.1372883691898],[255.60729447907937],[207.02041111942654],[98.66306166108164],[180.0656241899623]
ANTONIO,19,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0  39 144 ...   0   0   0]
 [ 32 171   0 ...   0   0   0]
 [185   2   0 ...   0   0   0]]","[512.9515991210938, 214.75323486328125, 2.031662702560425]","[466.86895751953125, 293.8528747558594, 0.07313596457242966]","[426.5466613769531, 283.78564453125, 0.14084680378437042]","[492.7904357910156, 437.6703796386719, 0.06767424196004868]","[439.5074157714844, 408.9068908691406, 0.7586281299591064]","[561.9144287109375, 522.522705078125, 0.16231000423431396]","[543.193359375, 506.7027893066406, 0.5778270959854126]","[512.9515991210938, 598.7459716796875, 0.1126834824681282]","[426.5466613769531, 591.5551147460938, 0.1058943048119545]","[548.95361328125, 752.6307373046875, 0.3696896731853485]","[399.1850891113281, 775.6415405273438, 0.285091370344162]","[543.193359375, 964.04248046875, 0.2991054356098175]","[353.10247802734375, 987.0533447265625, 0.23074205219745636]","[446.70782470703125, 288.81927490234375]","[469.7491455078125, 595.1505126953125]",[131.80906609197845],[85.69848247251757],[79.7827802516695],[50.83240495523118],[84.086076467692],[43.32551341034642],[76.83223654043871],[91.5607297784908],[98.45422796943541],[102.29673581841558],[133.8894163805391],[245.76441428449002],[151.0496247035617],[70.0676492444691],[139.23943694265444],[252.0748450381962],[194.7284932380521],[93.69692020127724],[183.8425078489802]
ANTONIO,20,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1 13 90 ...  0  0  0]
 [74 28  3 ...  0  0  0]
 [ 2 68  2 ...  0  0  0]]","[532.1463012695312, 221.30477905273438, 3.0931320190429688]","[486.10626220703125, 303.34246826171875, 0.1115388423204422]","[442.9437255859375, 288.94989013671875, 0.19583728909492493]","[509.1263122558594, 442.950439453125, 0.07115384936332703]","[460.2087707519531, 415.60455322265625, 0.9359517693519592]","[582.5025634765625, 519.2310791015625, 0.18891458213329315]","[575.308837890625, 514.913330078125, 0.8161035776138306]","[524.9525146484375, 599.8295288085938, 0.14592018723487854]","[444.3824768066406, 596.9509887695312, 0.11001935601234436]","[566.6763305664062, 759.5870361328125, 0.42844006419181824]","[405.5362243652344, 776.858154296875, 0.3411521017551422]","[592.5738525390625, 963.961669921875, 0.3521721363067627]","[355.179931640625, 992.746826171875, 0.26559725403785706]","[464.5249938964844, 296.14617919921875]","[484.66748046875, 598.3902587890625]",[132.0986989299856],[86.18726868014201],[80.63671387912773],[46.111798535392104],[82.23751881456526],[40.78775003963585],[75.36302789709684],[82.77820113205091],[102.18446595752616],[103.12955955017297],[134.0885697501564],[242.19571302662578],[145.47508465626439],[63.796517962063334],[138.5502312250706],[253.3168824818544],[187.41517323495407],[100.13831899356036],[180.9450935926468]
ANTONIO,21,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0 26 67 ...  0  0  0]
 [15 49  1 ...  0  0  0]
 [58  1  4 ...  0  0  0]]","[549.9297485351562, 225.08688354492188, 2.44292950630188]","[503.877197265625, 308.4965515136719, 0.12636524438858032]","[456.3855285644531, 294.1155700683594, 0.23211714625358582]","[531.2208862304688, 442.2396240234375, 0.09136780351400375]","[479.4117736816406, 419.23004150390625, 0.9933570027351379]","[604.6170654296875, 517.0206909179688, 0.2639325261116028]","[597.42138671875, 517.0206909179688, 0.5783964395523071]","[538.4166259765625, 601.868408203125, 0.15235017240047455]","[463.5812683105469, 601.868408203125, 0.11368242651224136]","[580.1516723632812, 775.8782348632812, 0.5113315582275391]","[414.6504211425781, 781.630615234375, 0.4582725763320923]","[634.8390502929688, 965.7070922851562, 0.472657710313797]","[354.20648193359375, 991.5927734375, 0.2974768579006195]","[480.13134765625, 301.3060607910156]","[500.99896240234375, 601.868408203125]",[132.48217608893594],[86.02840908771294],[78.44515261909903],[45.53547971690181],[79.5718959571621],[39.647415108432405],[76.51277019679941],[73.92895429611863],[105.22686964526699],[106.06005978411834],[133.54623299877701],[241.59829328362363],[147.09032709780277],[62.725016197003455],[140.0755191512703],[256.5127701967994],[177.41618409931922],[105.22686964526699],[180.83319013885136]
ANTONIO,22,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [10 88  8 ...  0  0  0]
 [72  1  1 ...  0  0  0]
 [69  1  3 ...  0  0  0]]","[569.6822509765625, 223.2393035888672, 2.53623366355896]","[517.9650268554688, 305.3091125488281, 0.14073914289474487]","[479.1771240234375, 289.4710693359375, 0.2860996127128601]","[539.513916015625, 444.9718322753906, 0.11409643292427063]","[494.9796447753906, 419.0550537109375, 0.9512942433357239]","[619.9629516601562, 516.962890625, 0.18023577332496643]","[611.3433837890625, 514.083251953125, 0.8135638236999512]","[552.4432373046875, 600.4725952148438, 0.1380942314863205]","[482.0503234863281, 599.0327758789062, 0.1094878613948822]","[589.7944946289062, 779.010498046875, 0.47003546357154846]","[428.8965148925781, 780.4503173828125, 0.3289602994918823]","[661.6240234375, 969.0669555664062, 0.39954596757888794]","[355.6304626464844, 990.664306640625, 0.36206158995628357]","[498.5710754394531, 297.39007568359375]","[517.2467651367188, 599.752685546875]",[133.80126457446104],[86.46556640746515],[81.22886538865697],[41.824260440261504],[83.04721861837847],[39.236720629073304],[78.18378171107773],[69.29652370288602],[106.330139185854],[109.21502008381997],[132.6643018330041],[239.01743974826653],[140.59539505160456],[60.835870252540886],[136.18950201069484],[257.01201555763294],[171.11274199180832],[105.1583720166959],[182.88488089796599]
ANTONIO,23,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3 162  18 ...   0   0   0]
 [164  36 157 ...   0   0   0]
 [174   3   3 ...   0   0   0]]","[584.5902099609375, 226.90756225585938, 1.183558464050293]","[539.9547119140625, 311.8601989746094, 0.14684182405471802]","[496.7589416503906, 296.0216064453125, 0.3183595836162567]","[564.4322509765625, 448.6484069824219, 0.09929996728897095]","[512.597412109375, 424.1705322265625, 0.8525093197822571]","[634.9852294921875, 517.7623901367188, 0.15267731249332428]","[626.3460693359375, 517.7623901367188, 1.313680648803711]","[564.4322509765625, 598.3955078125, 0.12088574469089508]","[499.6387023925781, 596.95556640625, 0.12113949656486511]","[609.0678100585938, 784.1394653320312, 0.4188549220561981]","[443.4842529296875, 785.5792846679688, 0.35896390676498413]","[676.7410888671875, 974.2030029296875, 0.4156733751296997]","[354.213134765625, 991.4815063476562, 0.3399428427219391]","[518.3568115234375, 303.94091796875]","[532.0354614257812, 597.675537109375]",[130.68899412504516],[87.33377318658663],[79.8545979412687],[44.409699740235574],[82.95430169523883],[39.44738657163499],[76.48764018340002],[70.40141864540051],[106.57859453531754],[113.4396611583622],[136.64477906154147],[239.7181755734544],[144.55510179896686],[62.817781796809555],[136.49308487639618],[255.21453583824842],[173.9137784620005],[105.30548899130297],[186.86106662304465]
ANTONIO,24,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 67  1 ...  0  2  1]
 [ 8 10  0 ...  0  0  0]
 [ 0  1  1 ...  0  0  0]]","[603.681640625, 235.84127807617188, 1.6560964584350586]","[556.1856079101562, 313.58660888671875, 0.1524086594581604]","[513.0075073242188, 303.508544921875, 0.2635135054588318]","[580.6532592773438, 454.6800231933594, 0.06994576752185822]","[528.8394165039062, 427.3251647949219, 1.1023714542388916]","[651.1776123046875, 525.2266845703125, 0.10380756855010986]","[641.1027221679688, 523.7869873046875, 1.3992973566055298]","[586.410400390625, 604.4117431640625, 0.11053834110498428]","[520.203857421875, 601.5322875976562, 0.10622987896203995]","[623.8314208984375, 778.6188354492188, 0.5664449334144592]","[458.3150634765625, 787.2572631835938, 0.3381669819355011]","[677.0845336914062, 971.54248046875, 0.4291447401046753]","[359.0052490234375, 984.5, 0.344177782535553]","[534.5965576171875, 308.5475769042969]","[553.30712890625, 602.9720458984375]",[133.5370387890377],[86.36376318542287],[80.16191829087995],[45.009060502437464],[82.71336986414849],[40.670695584550955],[77.8766527751788],[74.56878763480468],[108.42952583582303],[116.72481353819788],[132.82672439638517],[247.02390195068844],[144.84714221155753],[69.57535352395696],[137.95732572040248],[255.38636634749378],[176.69213485962587],[105.93913396676282],[188.29528770237485]
ANTONIO,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4  58 105 ...   2  40 132]
 [160 134  66 ... 124  67  41]
 [  2   2  13 ...   0   0   0]]","[622.7361450195312, 237.78712463378906, 2.4136962890625]","[572.3968505859375, 316.8984375, 0.12137456983327866]","[542.1932983398438, 305.391357421875, 0.2710767090320587]","[596.8473510742188, 459.2988586425781, 0.09588898718357086]","[546.5081176757812, 431.9695129394531, 0.907867431640625]","[665.8839721679688, 542.7254028320312, 0.1306748241186142]","[650.0631103515625, 528.3414916992188, 1.0121477842330933]","[606.9152221679688, 607.4528198242188, 0.1406402885913849]","[543.631591796875, 606.0144653320312, 0.1263125240802765]","[641.4335327148438, 781.497802734375, 0.5642082095146179]","[481.7862854003906, 781.497802734375, 0.35421618819236755]","[686.0196533203125, 971.3649291992188, 0.5178504586219788]","[365.28692626953125, 977.1185913085938, 0.285469114780426]","[557.2950439453125, 311.1448974609375]","[575.2734375, 606.733642578125]",[131.73555738332334],[86.51942543775596],[80.25717832247456],[50.39177224750065],[88.04764695970484],[42.94235149021653],[78.7821105951545],[76.7847874194248],[109.41390351194431],[120.77535079396337],[134.78386805443262],[239.4011603273796],[150.13459392502608],[67.19155192399204],[134.89470453051172],[257.4800750752099],[178.0026768242703],[108.11187050268083],[191.36144728201907]
ANTONIO,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   2 ...  66 157 117]
 [  1   0   1 ...   2   4   3]
 [  0   0   0 ...   0   0   0]]","[639.6536254882812, 231.7036895751953, 0.9273982048034668]","[592.1468505859375, 315.1452331542969, 0.1456722766160965]","[550.3983764648438, 309.3906555175781, 0.362544983625412]","[603.6636352539062, 459.00994873046875, 0.10168135911226273]","[561.9152221679688, 440.3075256347656, 1.2175896167755127]","[678.5228271484375, 542.4515380859375, 0.1121729388833046]","[661.2476196289062, 539.57421875, 1.3311772346496582]","[628.1368408203125, 604.3133544921875, 0.11891528964042664]","[566.2340087890625, 605.751953125, 0.11675141751766205]","[659.80810546875, 784.1441650390625, 0.5043751001358032]","[504.3312072753906, 787.0215454101562, 0.36697858572006226]","[688.60009765625, 975.484375, 0.47720304131507874]","[371.887939453125, 972.6069946289062, 0.31227242946624756]","[571.2725830078125, 312.2679443359375]","[597.1854248046875, 605.0326538085938]",[130.32381299735346],[84.9418853198365],[85.4230682764469],[48.10329616149879],[84.97259359247477],[44.981044316184],[80.0116680955924],[81.44259792956957],[108.8548197067401],[125.51359547573948],[134.61807232248304],[257.5749280271742],[142.6802278850519],[77.12443068158521],[140.00845072370925],[261.34296091950966],[181.4309298339772],[110.1861125306574],[196.6587757689994]
ANTONIO,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 121 116 119]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[652.8164672851562, 235.14431762695312, 0.9481012225151062]","[603.8831176757812, 311.449462890625, 0.10486984997987747]","[575.0987548828125, 308.57000732421875, 0.2758209705352783]","[549.1928100585938, 449.66259765625, 0.09274402260780334]","[576.5379638671875, 436.705078125, 0.8268779516220093]","[685.91845703125, 556.2018432617188, 0.10145904868841171]","[670.0870971679688, 550.4429931640625, 0.6160414814949036]","[652.8164672851562, 600.8331909179688, 0.11323609948158264]","[592.3693237304688, 606.592041015625, 0.1123378649353981]","[671.5263061523438, 777.918701171875, 0.4493853449821472]","[540.5574951171875, 787.9967651367188, 0.3648225963115692]","[693.1145629882812, 976.6000366210938, 0.4039100408554077]","[386.56121826171875, 962.202880859375, 0.2770197093486786]","[589.490966796875, 310.0097351074219]","[622.5928955078125, 603.712646484375]",[130.226473411426],[83.56958732682926],[111.58847980614853],[37.92640507494366],[89.35648271214329],[50.562793949279744],[83.96883191474407],[83.79870124576162],[105.94011259434618],[131.47632597348047],[133.34311391540325],[285.87586582194564],[106.33792526879516],[83.64389279402346],[141.20631123713648],[269.41108050355376],[179.82986933101756],[111.38224651764789],[205.5362133791343]
ANTONIO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   3 ... 122 111  65]
 [  0   0   1 ...   1   2   1]
 [  0   0   1 ...   0   0   0]]","[668.7509155273438, 235.683837890625, 1.5120691061019897]","[572.490234375, 307.5875244140625, 0.1196584701538086]","[591.1676635742188, 310.46368408203125, 0.25933441519737244]","[581.1105346679688, 454.27105712890625, 0.06592803448438644]","[596.91455078125, 445.6426086425781, 1.2792514562606812]","[719.0363159179688, 567.87890625, 0.08698427677154541]","[678.8079833984375, 559.2504272460938, 1.0303840637207031]","[675.9345092773438, 589.449951171875, 0.1686905026435852]","[617.0287475585938, 603.8307495117188, 0.12883199751377106]","[684.5548706054688, 780.7138061523438, 0.5454695224761963]","[581.1105346679688, 782.1519165039062, 0.521450400352478]","[693.1752319335938, 974.8536987304688, 0.4511001706123352]","[413.0135498046875, 944.654296875, 0.25856801867485046]","[581.8289794921875, 309.0256042480469]","[646.4816284179688, 596.640380859375]",[139.843467928594],[77.33112183389278],[86.63670902605216],[39.47788327705946],[87.56563957190656],[54.21430487000742],[87.41939587144957],[87.45757505529537],[101.38837757701435],[135.96950165526673],[117.48765390529876],[77.88245692536185],[132.84117425100732],[258.8113311420734],[146.64866529810084],[281.1388421431364],[180.03817918384578],[115.10771179331734],[214.58112407825237]
ANTONIO,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   1   0 ...  11 163   8]
 [  5   1   1 ... 128 125  87]
 [ 67  33  84 ...   7   1   4]]","[686.0494384765625, 234.82969665527344, 2.0078914165496826]","[640.077880859375, 313.9088134765625, 0.09121159464120865]","[605.59912109375, 313.9088134765625, 0.25382083654403687]","[594.1062622070312, 454.8134460449219, 0.07775205373764038]","[612.7822265625, 443.3110046386719, 0.8682995438575745]","[690.3593139648438, 559.7730102539062, 0.054165955632925034]","[680.3030395507812, 565.5242309570312, 0.8305083513259888]","[693.2325439453125, 587.0912475585938, 0.1544480323791504]","[634.3314208984375, 598.5936889648438, 0.13436204195022583]","[694.669189453125, 779.7567138671875, 0.5170564651489258]","[625.7117309570312, 779.7567138671875, 0.444708913564682]","[693.2325439453125, 972.4222412109375, 0.3797577917575836]","[447.5717468261719, 924.9747924804688, 0.1841525435447693]","[622.8385009765625, 313.9088134765625]","[663.781982421875, 592.8424682617188]",[128.63667038625826],[81.64943009592587],[108.06946012734497],[47.477654955687555],[86.82277648248956],[61.08006606042404],[89.57277139346385],[90.42722847119799],[92.72406402506482],[140.81339721199012],[133.01275970966762],[288.069460127345],[119.40819482834257],[86.82277648248956],[154.25728957793447],[280.62265032442633],[180.85445707773417],[103.7739429560273],[228.0893331869253]
