etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
FERNANDO,11,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 3 77 61 ...  1  0  0]
 [82  1  1 ...  1  0  0]
 [56 19  3 ...  0  0  0]]","[560.7909545898438, 222.6204376220703, 1.0743649005889893]","[503.2344665527344, 321.94390869140625, 0.257246732711792]","[431.2888488769531, 294.5939636230469, 0.3113640546798706]","[537.7683715820312, 445.7383728027344, 0.6607443690299988]","[383.8047180175781, 429.90423583984375, 0.7912285923957825]","[615.4696044921875, 540.7434692382812, 0.6186674237251282]","[396.75494384765625, 568.0933837890625, 1.104199767112732]","[485.9674987792969, 563.7750244140625, 0.0744418129324913]","[454.3114013671875, 566.6539306640625, 0.14399169385433197]","[383.8047180175781, 759.54296875, 0.378581702709198]","[524.818115234375, 756.6640625, 0.4222172796726227]","[303.2255859375, 950.9926147460938, 0.32650792598724365]","[614.03076171875, 958.18994140625, 0.3864113688468933]","[467.26165771484375, 308.2689208984375]","[470.13946533203125, 565.2144775390625]",[137.51842904687678],[89.3583102239098],[74.41293757420145],[50.72150811359327],[109.33738822422904],[84.64623278565912],[117.55809871917346],[112.82571099186985],[69.64171246403743],[66.12170776792078],[131.83988117703305],[233.59874205344022],[156.30857053939184],[88.52323517304694],[155.3088445614301],[302.75446990703006],[175.2676122726964],[74.83807368778804],[176.47999530388336]
FERNANDO,12,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [70 17  1 ...  0  1  0]
 [ 1  9 21 ...  0  2  2]
 [ 0  0  0 ...  0  0  0]]","[578.5231323242188, 224.805908203125, 3.0597755908966064]","[522.435546875, 322.57916259765625, 0.33592694997787476]","[446.2138671875, 299.5736999511719, 0.2972940504550934]","[558.3890991210938, 450.5471496582031, 0.5473214387893677]","[404.5077209472656, 433.2930603027344, 0.8116921782493591]","[630.2963256835938, 546.8826293945312, 0.6380648612976074]","[418.8891296386719, 577.0772705078125, 1.0487960577011108]","[502.3014831542969, 571.325927734375, 0.09982123970985413]","[480.7293701171875, 575.6394653320312, 0.17980898916721344]","[395.87884521484375, 765.4346313476562, 0.4481671452522278]","[552.6365356445312, 766.8724365234375, 0.37732404470443726]","[306.71392822265625, 948.04052734375, 0.34138602018356323]","[630.2963256835938, 968.1704711914062, 0.39157748222351074]","[484.32470703125, 311.076416015625]","[491.51544189453125, 573.482666015625]",[137.51536010269302],[88.43031300286694],[74.3068994745261],[53.2614140600772],[107.32234018275588],[84.28822811190332],[118.7343327005064],[116.02586624740474],[69.39280269366917],[68.90363128057552],[130.91495290017392],[237.51185192424208],[158.9545145855511],[90.52733468196313],[156.96588792914744],[310.0418646749122],[177.29153354689834],[80.70061525402595],[179.51082858690637]
FERNANDO,13,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 1 0]]","[599.36767578125, 221.99508666992188, 1.6324580907821655]","[549.03076171875, 328.5528259277344, 0.30049487948417664]","[475.68267822265625, 302.6333923339844, 0.24954159557819366]","[583.5474853515625, 471.10986328125, 0.3904785215854645]","[428.2221374511719, 437.99053955078125, 0.7654445767402649]","[643.9517822265625, 560.387939453125, 0.6732283234596252]","[436.8513488769531, 587.7473754882812, 1.0789659023284912]","[487.1882629394531, 580.5475463867188, 0.10941814631223679]","[511.63763427734375, 580.5475463867188, 0.14390325546264648]","[415.27838134765625, 761.9838256835938, 0.394412100315094]","[582.1093139648438, 777.8234252929688, 0.34585216641426086]","[313.1663513183594, 936.2200927734375, 0.320796936750412]","[641.075439453125, 970.779296875, 0.37017786502838135]","[512.356689453125, 315.5931091308594]","[499.4129638671875, 580.5475463867188]",[132.91127713624758],[92.79682695210164],[76.3891615535706],[55.91826817186085],[109.32229660339134],[86.70217866480711],[111.62024710628117],[120.37264702895277],[70.34205253709723],[73.0071705725354],[139.88554981585406],[236.92700385654143],[159.52910661829026],[89.86010895085927],[157.37988206141577],[111.62024710628117],[188.7523999226716],[250.34205253709723],[182.66511803543816]
FERNANDO,14,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   1 ...   0   0   0]
 [  0   0   0 ...  26   3   0]
 [  0   0   0 ... 165   9   0]]","[616.058837890625, 228.65208435058594, 1.9877979755401611]","[561.3902587890625, 325.0405578613281, 0.29445865750312805]","[496.6512145996094, 306.3383483886719, 0.3552778661251068]","[588.724609375, 473.2198791503906, 0.3821412920951843]","[453.4917907714844, 445.8858642578125, 0.7855545878410339]","[657.7796020507812, 571.0470581054688, 0.6962324380874634]","[460.68505859375, 589.749267578125, 1.167282223701477]","[552.7584228515625, 575.3629150390625, 0.0761938989162445]","[522.5468139648438, 588.3106689453125, 0.2100958377122879]","[437.666748046875, 760.9467163085938, 0.491205096244812]","[604.5496215820312, 763.8240356445312, 0.3916720151901245]","[319.6977233886719, 929.2669067382812, 0.3314909040927887]","[649.147705078125, 973.8645629882812, 0.4219859540462494]","[529.020751953125, 315.689453125]","[537.652587890625, 581.8367919921875]",[135.00023604946554],[88.14240310228189],[79.5482544894903],[54.782206335606254],[107.18585540274718],[87.13755597779901],[121.80553971281411],[125.02510792961677],[64.95722473592714],[78.01237391933145],[133.14216705281635],[243.43497696367015],[155.23395184611596],[91.07259227989834],[159.95170057505186],[325.0039625856336],[183.21956821680266],[88.15573142887484],[193.0551491834043]
FERNANDO,15,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   0   1]
 [  0   0   0 ...   0   0   1]
 [  0   0   0 ... 165   9   2]]","[634.9743041992188, 224.37803649902344, 1.4277514219284058]","[583.1705932617188, 322.28460693359375, 0.32542380690574646]","[518.416015625, 306.44677734375, 0.3965473175048828]","[600.4384765625, 467.70465087890625, 0.2704084813594818]","[481.0022277832031, 447.54742431640625, 0.7273046374320984]","[650.8031616210938, 562.7316284179688, 0.4704872965812683]","[486.7581787109375, 588.6480712890625, 0.8549171686172485]","[542.8788452148438, 572.8102416992188, 0.09036854654550552]","[554.3908081054688, 574.2500610351562, 0.1824951320886612]","[473.80731201171875, 748.4662475585938, 0.45425790548324585]","[627.7793579101562, 765.7437744140625, 0.42908668518066406]","[334.2251281738281, 921.2424926757812, 0.34234818816185]","[650.8031616210938, 971.6355590820312, 0.4348698556423187]","[550.7933349609375, 314.3656921386719]","[548.6348266601562, 573.5301513671875]",[133.09049741776897],[90.47718949011733],[83.22813022889336],[62.076228134902784],[104.85061810187388],[87.66401536299327],[111.46576680224747],[128.93399321858323],[69.03103899867224],[83.61941981894637],[137.38669207234832],[249.48439145091038],[158.84809790600943],[91.10690425003314],[162.81339726111938],[104.33671260622852],[197.46822641633577],[241.9019848026533],[194.58838082027412]
FERNANDO,16,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 2 1 0]]","[653.5916137695312, 219.11331176757812, 3.0325188636779785]","[594.6023559570312, 314.14447021484375, 0.2855723202228546]","[542.806884765625, 304.0653991699219, 0.28776267170906067]","[601.796142578125, 472.52972412109375, 0.17623744904994965]","[509.7154235839844, 445.1722717285156, 1.0443403720855713]","[652.15283203125, 570.4406127929688, 0.5431624054908752]","[511.1541442871094, 597.7981567382812, 1.0135434865951538]","[560.0720825195312, 574.76025390625, 0.10542528331279755]","[575.8984375, 571.8804931640625, 0.21040363609790802]","[501.0828552246094, 757.6231689453125, 0.42908069491386414]","[657.9078979492188, 761.94287109375, 0.42071738839149475]","[358.6453857421875, 904.4895629882812, 0.2751772999763489]","[653.5916137695312, 973.6031494140625, 0.4182872176170349]","[568.70458984375, 309.10491943359375]","[567.9852294921875, 573.3203735351562]",[133.3280513975955],[90.15599469907151],[87.3994388803199],[62.782723107189774],[103.19813066717077],[89.45992003445336],[107.87903436410687],[134.1229330263433],[66.66042633983325],[91.16824279097982],[136.827943301476],[256.3876396529038],[155.38328422686988],[92.1863711751329],[166.26178936728257],[118.19177527214823],[206.24389866223643],[256.973089411789],[204.5078164511466]
FERNANDO,17,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 3 0 0]
 [0 0 0 ... 1 0 0]]","[672.7596435546875, 216.14230346679688, 1.9554853439331055]","[615.232666015625, 309.624267578125, 0.2288603037595749]","[566.334716796875, 305.3097229003906, 0.3496934175491333]","[605.1654052734375, 457.7572326660156, 0.12103795260190964]","[536.1329956054688, 443.3753967285156, 0.7304155230522156]","[645.4343872070312, 568.4974365234375, 0.2969456911087036]","[544.7620849609375, 587.19384765625, 1.3702136278152466]","[589.3455200195312, 571.373779296875, 0.11394103616476059]","[586.4691772460938, 572.8119506835938, 0.16757754981517792]","[544.7620849609375, 756.8994750976562, 0.5241991877555847]","[669.88330078125, 766.9668579101562, 0.3430081605911255]","[390.8773498535156, 889.2125244140625, 0.45279496908187866]","[656.9397583007812, 975.5035400390625, 0.4334704279899597]","[590.78369140625, 307.46697998046875]","[587.9073486328125, 572.0928955078125]",[131.91216487463566],[90.62275008581658],[93.88789872390724],[70.01697715077684],[102.33902986920218],[86.56637666382919],[103.51245493384518],[139.31042446464593],[66.75035066648046],[93.55170224868338],[138.71058521118093],[268.8453892130106],[156.1290784268696],[97.29659132325959],[164.227346794627],[310.0784787424759],[215.79796953080077],[93.31442919549443],[206.80135158220293]
FERNANDO,18,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]]","[692.4075927734375, 213.45111083984375, 2.8999993801116943]","[627.8052368164062, 298.3965148925781, 0.1595732718706131]","[590.4794921875, 295.5169982910156, 0.372668594121933]","[604.8355102539062, 451.0102233886719, 0.06705506891012192]","[561.767333984375, 438.05242919921875, 0.8884047269821167]","[657.9530639648438, 550.3531494140625, 0.08536310493946075]","[574.6878662109375, 586.346923828125, 1.2201998233795166]","[604.8355102539062, 566.1904296875, 0.12100739032030106]","[627.8052368164062, 564.7506103515625, 0.16701312363147736]","[589.0438842773438, 753.3582153320312, 0.7435612082481384]","[683.7939453125, 770.63525390625, 0.4395921528339386]","[426.8203430175781, 871.4178466796875, 0.2955198585987091]","[657.9530639648438, 977.9595336914062, 0.3672402799129486]","[609.142333984375, 296.9567565917969]","[616.3203735351562, 565.4705200195312]",[134.9174127590018],[88.46870625989905],[98.5592815850446],[61.867081491796554],[101.38917393079481],[85.02053520317018],[94.82270868037924],[143.9544104817826],[74.78676063113242],[97.10470170484459],[133.55129350089726],[274.1479095499784],[143.30779990675197],[96.97778752567802],[163.63136127237536],[98.40950705796637],[229.13170180140338],[258.37355900871955],[202.31794107371218]
FERNANDO,19,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 1 1 1]]","[709.4243774414062, 209.28782653808594, 2.0314865112304688]","[651.8500366210938, 304.1826171875, 0.1405310034751892]","[612.9873046875, 294.1180114746094, 0.2576929032802582]","[588.5182495117188, 450.8382263183594, 0.03833288326859474]","[589.9576416015625, 436.460205078125, 0.46796533465385437]","[673.4404296875, 548.6085815429688, 0.06446674466133118]","[608.6692504882812, 581.6780395507812, 0.7559517025947571]","[633.1383666992188, 562.9866333007812, 0.05933740735054016]","[643.2138671875, 561.548828125, 0.11598804593086243]","[625.9415893554688, 754.2139892578125, 0.31425541639328003]","[690.7127075195312, 768.5919189453125, 0.2629167437553406]","[458.9760437011719, 866.3623657226562, 0.16083024442195892]","[657.607421875, 978.5108032226562, 0.28528010845184326]","[632.418701171875, 299.15032958984375]","[638.1761474609375, 562.2677001953125]",[130.5941904122219],[88.74647295893874],[113.35662797835037],[49.022803493532926],[99.19029526818078],[82.65777957413492],[92.15529024967951],[146.11130518807596],[77.07906051049743],[98.9620270741774],[138.1522825467168],[278.8372761396543],[115.66617551518257],[84.67090277929103],[163.46748430595412],[100.2770346693307],[233.9560149383964],[265.2002216971198],[201.88296656367996]
FERNANDO,20,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[731.2887573242188, 206.1668243408203, 0.865007758140564]","[670.811767578125, 293.936279296875, 0.10503111034631729]","[639.1334228515625, 292.4974060058594, 0.28138789534568787]","[656.4125366210938, 443.57598876953125, 0.048342831432819366]","[620.414306640625, 434.94293212890625, 0.5354856252670288]","[689.5308837890625, 532.7843627929688, 0.10306783020496368]","[646.3330078125, 578.8272705078125, 0.8572251200675964]","[659.2923583984375, 541.4174194335938, 0.05148392915725708]","[665.0520629882812, 548.611572265625, 0.10201523452997208]","[662.1722412109375, 754.3662109375, 0.2531068027019501]","[693.8506469726562, 768.7546997070312, 0.26056206226348877]","[496.5804748535156, 853.6464233398438, 0.24122172594070435]","[659.2923583984375, 978.8258056640625, 0.30616891384124756]","[654.9725952148438, 293.21685791015625]","[662.1722412109375, 545.0145263671875]",[131.2408207561591],[88.36218909270491],[95.49642087148153],[69.632704023888],[97.4864804395624],[79.78849729179183],[89.22518897097964],[149.0552896692327],[82.5470291597937],[99.3419169109908],[137.12136833654583],[272.89581159789185],[154.13628315240646],[94.88576100059113],[162.30201685222943],[37.90633153445806],[239.83010069825306],[211.22805359433835],[196.79488775119714]
FERNANDO,21,"[[  0   0   0 ...   2   9 144]
 [  0   0   0 ...   1 102 138]
 [  0   0   0 ... 101 113 105]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   1   1   0]]","[749.8637084960938, 198.65841674804688, 1.0195906162261963]","[685.24169921875, 290.7594299316406, 0.10478039085865021]","[657.956787109375, 289.3203430175781, 0.2447911500930786]","[634.9800415039062, 438.9844970703125, 0.05259162187576294]","[645.0324096679688, 433.22821044921875, 0.46770572662353516]","[716.834716796875, 548.3544311523438, 0.15292683243751526]","[679.4974975585938, 575.6969604492188, 0.7561163902282715]","[705.3463745117188, 548.3544311523438, 0.07228818535804749]","[683.8056640625, 548.3544311523438, 0.07261218130588531]","[711.0905151367188, 736.8736572265625, 0.07601132243871689]","[695.2940063476562, 767.0942993164062, 0.22262424230575562]","[538.7650146484375, 862.073486328125, 0.2631206512451172]","[659.3928833007812, 977.1998291015625, 0.2859121859073639]","[671.5992431640625, 290.0398864746094]","[694.5760498046875, 548.3544311523438]",[130.5786935728601],[84.91697808011118],[108.73129066835781],[53.188073985621386],[95.13197033352148],[76.40065732417692],[88.25474978177269],[144.0004299357939],[86.99355537810054],[99.69658919204288],[134.3382845072511],[285.7121394046475],[124.45678331726359],[92.11281906981114],[161.26868699065545],[268.2547497817727],[235.74568015402124],[86.99355537810054],[192.70303381394234]
FERNANDO,22,"[[  0   0   0 ...   2   1   4]
 [  0   0   0 ...   2   6 144]
 [  0   0   0 ... 102 104 117]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[766.5296020507812, 199.48448181152344, 1.1228761672973633]","[701.7200927734375, 281.5372009277344, 0.07083011418581009]","[680.116943359375, 280.0976867675781, 0.24098607897758484]","[657.0736083984375, 429.8078918457031, 0.03827425837516785]","[668.5952758789062, 421.1707458496094, 0.4233155846595764]","[742.0460205078125, 550.7276611328125, 0.12323091179132462]","[714.6820068359375, 560.8043212890625, 0.5958256721496582]","[733.4047241210938, 546.4091186523438, 0.09382965415716171]","[684.4375610351562, 552.1671752929688, 0.09038461744785309]","[730.5242919921875, 753.7001342773438, 0.1007152795791626]","[695.9592895507812, 770.9744262695312, 0.17883744835853577]","[587.9435424804688, 863.1036987304688, 0.140564426779747]","[658.5138549804688, 976.825927734375, 0.2090713083744049]","[690.9185180664062, 280.81744384765625]","[708.921142578125, 549.2881469726562]",[132.9120308574766],[86.16370601858685],[106.75782029106696],[54.903623856690736],[94.66907711634698],[71.73427895897638],[90.79610774601288],[142.50063045436406],[86.98576128155477],[100.30966616554039],[133.25167516111026],[282.94558269504256],[128.14580356562377],[90.85683952032252],[157.06520184262942],[277.5027290898675],[231.70452270835116],[93.69238262540941],[193.32390488398562]
FERNANDO,23,"[[  0   0   0 ...  16 136 164]
 [  0   0   0 ...  35 140 125]
 [  0   0   0 ... 107 114 110]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[787.1097412109375, 202.01553344726562, 0.727690577507019]","[718.004638671875, 282.62451171875, 0.07069744169712067]","[699.2886352539062, 279.7456359863281, 0.20902970433235168]","[742.4794311523438, 433.766357421875, 0.032565515488386154]","[693.5299682617188, 417.93243408203125, 0.37463536858558655]","[769.83349609375, 547.4826049804688, 0.07997728884220123]","[753.996826171875, 550.3615112304688, 0.3979906737804413]","[751.1175537109375, 543.1642456054688, 0.04993012174963951]","[702.1680908203125, 547.4826049804688, 0.0811629593372345]","[777.0318603515625, 734.610595703125, 0.14587800204753876]","[702.1680908203125, 767.7177734375, 0.1428690403699875]","[643.1407470703125, 881.4340209960938, 0.1262122541666031]","[657.5377197265625, 976.4374389648438, 0.22520050406455994]","[708.6466064453125, 281.18505859375]","[726.642822265625, 545.3234252929688]",[134.74324536161276],[86.10236025176064],[80.80178969055514],[76.47465426650591],[92.3863098156996],[65.45865358759482],[82.29125808470052],[132.36229065941626],[90.0],[102.06974987214431],[131.35911489014788],[252.05708765526148],[175.6728645759508],[83.64173415711318],[153.07234377189522],[267.33288348959974],[230.07103257471576],[95.04162540489921],[192.0697498721443]
FERNANDO,24,"[[  0   0   0 ...   3   4   5]
 [  0   0   0 ...   1   1   3]
 [  0   0   0 ...  86  76  57]
 ...
 [158  12   1 ...   0   0   0]
 [  3   2   2 ...   0   0   0]
 [  6   1   1 ...   0   0   0]]","[808.255126953125, 198.5181884765625, 0.9374762773513794]","[740.7348022460938, 277.6517333984375, 0.07509250938892365]","[719.185791015625, 276.2129211425781, 0.22902020812034607]","[773.7766723632812, 422.96966552734375, 0.14319676160812378]","[717.7492065429688, 414.3369140625, 0.38274455070495605]","[803.9452514648438, 532.3178100585938, 0.14125946164131165]","[783.8328857421875, 545.2669067382812, 0.49931588768959045]","[762.2838134765625, 551.0220947265625, 0.03398813679814339]","[719.185791015625, 558.216064453125, 0.05899805575609207]","[803.9452514648438, 725.1158447265625, 0.20363612473011017]","[703.3831787109375, 769.7183227539062, 0.14540374279022217]","[693.3269653320312, 916.4751586914062, 0.02766205184161663]","[655.9752807617188, 972.5880126953125, 0.16342204809188843]","[729.9603271484375, 276.93231201171875]","[740.7348022460938, 554.6190795898438]",[134.95637297044334],[87.77799123831923],[77.19008510539665],[74.57609857912227],[90.59589400580975],[63.21876688420252],[76.54194528576684],[120.03074066261485],[94.27297458221618],[103.15320833018491],[132.82161826787586],[253.37006467412706],[177.38601347372565],[86.77605671310742],[152.62287287839277],[266.0184513953758],[223.48879537684803],[103.74948069182513],[188.88023374796873]
FERNANDO,25,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  1  1  2]
 [ 0  0  0 ...  2  1  0]
 ...
 [ 4  2  3 ...  0  0  0]
 [ 2  1  2 ...  0  0  0]
 [ 1  2 41 ...  0  0  0]]","[827.154541015625, 200.94815063476562, 0.6174100637435913]","[749.7854614257812, 275.7641296386719, 0.07413925975561142]","[738.3234252929688, 275.7641296386719, 0.21190862357616425]","[792.768310546875, 432.5899353027344, 0.12819626927375793]","[742.6217651367188, 408.130859375, 0.37436074018478394]","[827.154541015625, 534.7425537109375, 0.14084604382514954]","[818.5580444335938, 539.058837890625, 0.43585747480392456]","[784.1718139648438, 549.1302490234375, 0.053757864981889725]","[731.1596069335938, 550.5690307617188, 0.09079454839229584]","[822.8563232421875, 724.6600341796875, 0.1898651123046875]","[713.9664916992188, 753.4353637695312, 0.15532004833221436]","[739.7562255859375, 914.5775756835938, 0.17507243156433105]","[659.5216064453125, 967.8120727539062, 0.17230656743049622]","[744.054443359375, 275.7641296386719]","[757.6657104492188, 549.849609375]",[138.00292639045801],[87.15698910078058],[74.67275532668042],[71.39593112576492],[88.14008987410718],[59.88690481783368],[77.57142512101628],[113.63220695734222],[94.84429568660974],[104.25003440049902],[129.15406271032256],[254.67275532668043],[176.72317579908452],[88.14008987410718],[151.74681494372652],[259.1260179064517],[216.06078183632593],[96.39902030895506],[189.4057387138893]
FERNANDO,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2 112 170 ...   0   0   0]
 [189  20   1 ...   0   0   0]
 [117   0   1 ...   0   0   0]]","[845.4901123046875, 207.9247283935547, 1.3713356256484985]","[780.74951171875, 287.051513671875, 0.1138487383723259]","[756.2919921875, 276.9808349609375, 0.2700647711753845]","[809.5231323242188, 430.9184265136719, 0.17934398353099823]","[767.8013916015625, 416.5317077636719, 0.7567315697669983]","[854.1221923828125, 540.2572631835938, 0.18569578230381012]","[851.2448120117188, 540.2572631835938, 0.5175710320472717]","[808.0843505859375, 546.0119018554688, 0.09861917048692703]","[747.659912109375, 544.5732421875, 0.10744611918926239]","[851.2448120117188, 722.9682006835938, 0.1759808361530304]","[724.6410522460938, 748.8641967773438, 0.23102301359176636]","[802.3297119140625, 925.820556640625, 0.24678531289100647]","[661.3391723632812, 961.7871704101562, 0.19039013981819153]","[768.520751953125, 282.01617431640625]","[777.8721313476562, 545.2926025390625]",[136.09143072582663],[87.9657524848993],[78.68997637257436],[67.8095655182917],[85.28522546660251],[56.00334860542817],[76.2929202559619],[103.55728571358416],[96.42879226909336],[106.55718394091625],[131.87432175907267],[236.30997076863548],[169.11958914571733],[62.905219862663635],[150.7181231388257],[254.92906709275655],[207.26436545762226],[95.064823421716],[190.12839167182287]
FERNANDO,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [132  51   1 ...   0   0   0]
 [184   5   0 ...   0   0   0]
 [ 79   1   1 ...   0   0   0]]","[868.8699340820312, 211.173583984375, 2.1352999210357666]","[798.4305419921875, 291.68951416015625, 0.12419899553060532]","[776.8673706054688, 287.37615966796875, 0.2946358621120453]","[827.1812744140625, 442.6568908691406, 0.1523338109254837]","[791.2428588867188, 416.7767333984375, 0.7234574556350708]","[876.0576782226562, 530.3616943359375, 0.21185040473937988]","[881.8078002929688, 531.7994995117188, 0.5699334740638733]","[837.2440795898438, 560.5552368164062, 0.12902478873729706]","[769.6797485351562, 550.49072265625, 0.09293003380298615]","[863.1197509765625, 738.8404541015625, 0.2855440378189087]","[732.3037109375, 748.9049682617188, 0.26160794496536255]","[861.6822509765625, 937.2547607421875, 0.30049923062324524]","[660.4266967773438, 966.010498046875, 0.27822667360305786]","[787.64892578125, 289.5328369140625]","[803.4619140625, 555.52294921875]",[136.02737600539763],[86.59779690069217],[79.217518084282],[60.86981542110883],[83.66083751502552],[51.78432978805677],[81.7419597194344],[90.41509729535218],[100.66801015954293],[108.3181311657525],[130.57042089529457],[247.9057767261814],[161.65229733682682],[72.34903377142598],[148.12349227303127],[253.2693197224573],[188.67313757591776],[92.1954714332452],[187.6501210062096]
FERNANDO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [170 190  40 ...   0   0   0]
 [163  13   1 ...   0   0   0]
 [  5   4   4 ...   0   0   0]]","[888.1588745117188, 214.436279296875, 2.2865922451019287]","[823.3822021484375, 309.33441162109375, 0.15189169347286224]","[797.4715576171875, 290.6423645019531, 0.34597310423851013]","[846.4139404296875, 445.9302062988281, 0.2506420612335205]","[816.184814453125, 422.92462158203125, 1.0879135131835938]","[905.4325561523438, 535.0769653320312, 0.3302898705005646]","[911.1904907226562, 536.5148315429688, 0.6722162961959839]","[837.7770385742188, 559.5203857421875, 0.10974939167499542]","[787.3952026367188, 552.3311767578125, 0.14357154071331024]","[880.9614868164062, 743.5652465820312, 0.2919614911079407]","[742.7713623046875, 745.003173828125, 0.2592053711414337]","[922.706298828125, 936.2372436523438, 0.3030945658683777]","[663.5999755859375, 963.556396484375, 0.3174961507320404]","[810.4268798828125, 299.9884033203125]","[812.5861206054688, 555.92578125]",[132.2580413255977],[89.51663001984751],[80.42924550933984],[56.49389411550849],[81.94810382941894],[50.09123803788579],[76.79494954285754],[77.77510096480573],[103.04008528433846],[109.91303100104763],[137.2585886942498],[224.6224523658157],[156.06464860616865],[46.141221917214025],[148.14313420846685],[248.67398189273482],[180.98015142194822],[94.91911763421572],[186.87294571670918]
FERNANDO,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [183   2   2 ...   0   0   0]
 [  6   2   2 ...   0   0   0]
 [ 67 161 158 ...   0   0   0]]","[909.5750122070312, 220.27342224121094, 2.4825425148010254]","[836.1515502929688, 300.8827209472656, 0.14739760756492615]","[817.435791015625, 296.5643615722656, 0.36851561069488525]","[867.8244018554688, 456.34344482421875, 0.19897474348545074]","[840.4705810546875, 426.114990234375, 1.0655032396316528]","[941.2478637695312, 545.5894775390625, 0.38213345408439636]","[935.4891357421875, 535.5133056640625, 1.0124984979629517]","[847.6689453125, 565.7417602539062, 0.13917876780033112]","[808.7976684570312, 564.3023071289062, 0.1806209683418274]","[895.17822265625, 754.3098754882812, 0.4774249792098999]","[749.7710571289062, 754.3098754882812, 0.3943338394165039]","[965.722412109375, 941.4385375976562, 0.47145551443099976]","[664.8302001953125, 960.1514892578125, 0.3329446017742157]","[826.793701171875, 298.7235412597656]","[828.2332763671875, 565.0220336914062]",[136.538777863856],[89.69026944621825],[78.48442554279359],[50.555581337268976],[79.91787271865105],[49.023858747663695],[75.85878149187128],[69.34444607316429],[107.25761606715594],[112.42356664772753],[133.15149158236224],[245.49169197665026],[152.0711557944754],[66.92522101972003],[149.10598602901266],[253.73801784225068],[173.48566458129304],[105.13684576361715],[185.16595058057158]
