etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
RADAMES,11,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  0  8 ...  0  0  1]
 [70 45 79 ...  0  0  1]
 [ 1 44 70 ...  0  0  0]]","[551.686279296875, 221.5738525390625, 1.2814745903015137]","[495.5534973144531, 325.1037292480469, 0.2825869917869568]","[455.2530212402344, 312.1625061035156, 0.39638426899909973]","[532.9754028320312, 457.3919372558594, 0.5267617702484131]","[432.22418212890625, 453.0781555175781, 1.4168578386306763]","[642.3624267578125, 510.5948181152344, 0.785926878452301]","[445.1778869628906, 592.555908203125, 0.8709772229194641]","[473.9639587402344, 579.6146850585938, 0.11932861804962158]","[484.0390930175781, 573.863037109375, 0.1851627379655838]","[407.75604248046875, 782.3607177734375, 0.5038714408874512]","[553.1256103515625, 767.9816284179688, 0.40783166885375977]","[341.548095703125, 973.603515625, 0.3363392651081085]","[650.998291015625, 972.1654663085938, 0.3823934495449066]","[475.40325927734375, 318.63311767578125]","[479.00152587890625, 576.7388916015625]",[128.1653171222641],[89.20128816972702],[74.20476568967156],[25.937031358996084],[99.28139461565723],[84.69399470202315],[108.08475544152576],[109.09577053899284],[70.40943156687538],[64.38991875821463],[141.0359710474629],[236.4019872039789],[131.73226566932456],[81.47861612996455],[165.41260008636596],[137.80548359678218],[181.01101509746712],[280.130683288128],[173.98048719133925]
RADAMES,12,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1 53 16 ...  1  1  1]
 [ 0  3 74 ...  0  0  0]
 [ 1 34  8 ...  0  0  0]]","[574.6284790039062, 227.90809631347656, 1.7309048175811768]","[521.4694213867188, 327.1431579589844, 0.24229185283184052]","[482.67767333984375, 322.82861328125, 0.35938721895217896]","[557.3877563476562, 465.20941162109375, 0.4361952245235443]","[452.50628662109375, 459.45660400390625, 0.9134814739227295]","[660.8324584960938, 512.6696166992188, 0.8264301419258118]","[471.1838073730469, 601.83740234375, 0.7320863008499146]","[498.4817199707031, 583.1409301757812, 0.10075783729553223]","[512.8490600585938, 581.7026977539062, 0.18194444477558136]","[419.46148681640625, 784.4874877929688, 0.37353476881980896]","[574.6284790039062, 772.98193359375, 0.3586394488811493]","[346.1881408691406, 975.7666625976562, 0.3314482569694519]","[660.8324584960938, 977.2048950195312, 0.3846103250980377]","[502.07354736328125, 324.98590087890625]","[505.6654052734375, 582.4218139648438]",[126.77405236637107],[89.20063621398823],[75.41757880935735],[24.645554541204547],[102.45270172424017],[82.52660949612093],[111.42796297987755],[110.96034588553084],[72.10056712987873],[67.11504245451636],[142.4265838476172],[249.07108437090116],[129.2279757318472],[96.10611823785726],[160.07390777188078],[117.14446037953128],[179.53238290565332],[257.81708865349674],[175.01447532463766]
RADAMES,13,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0  64  18 ...  24  56  34]
 [  1   1  78 ... 163 109   1]
 [  4  14  23 ...   4   0   0]]","[593.99755859375, 225.7157745361328, 1.5530997514724731]","[539.3626098632812, 330.82000732421875, 0.2904394865036011]","[497.66748046875, 326.5006408691406, 0.32839176058769226]","[569.5556030273438, 466.15966796875, 0.34081560373306274]","[477.5387878417969, 458.9607238769531, 1.3224809169769287]","[671.63671875, 517.9918823242188, 0.9752202033996582]","[501.98077392578125, 600.0595703125, 0.6035944819450378]","[522.1094360351562, 581.3424072265625, 0.05714375898241997]","[537.9248046875, 581.3424072265625, 0.1714470237493515]","[441.5947570800781, 777.1530151367188, 0.3721753656864166]","[602.6241455078125, 775.7131958007812, 0.3992598354816437]","[346.70245361328125, 970.0840454101562, 0.3160611093044281]","[670.198974609375, 980.16259765625, 0.37672194838523865]","[518.5150146484375, 328.66033935546875]","[530.01708984375, 581.3424072265625]",[126.25016870006294],[87.393698108181],[77.42379323545252],[26.919418221513627],[98.64058718660863],[80.17240757411682],[112.35180332614071],[116.19006923721902],[71.58917600533252],[71.71019256215092],[141.14352940811804],[251.50943969968154],[129.4956249860611],[92.72613347651804],[161.5318203875082],[112.35180332614071],[183.8382659110783],[251.58917600533252],[180.12101655681843]
RADAMES,14,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   2  85 ... 165 158 123]
 [  2  87   1 ...   2   1   2]
 [ 79   4   2 ...   0   1   1]]","[617.5939331054688, 227.41612243652344, 2.822770833969116]","[562.9241943359375, 332.4517822265625, 0.24675460159778595]","[525.5185546875, 325.2575378417969, 0.31935882568359375]","[593.1364135742188, 479.2138977050781, 0.3581360876560211]","[499.6223449707031, 464.82550048828125, 1.1670206785202026]","[682.33447265625, 525.2569580078125, 0.5805395841598511]","[522.6412353515625, 604.3933715820312, 0.7546567320823669]","[537.0279541015625, 575.6165161132812, 0.07703627645969391]","[557.16943359375, 577.0552978515625, 0.19382034242153168]","[465.09405517578125, 774.1770629882812, 0.36876219511032104]","[619.0326538085938, 771.29931640625, 0.45702043175697327]","[357.1932373046875, 962.6657104492188, 0.3837285041809082]","[680.895751953125, 979.9318237304688, 0.3724086880683899]","[544.2213745117188, 328.85467529296875]","[547.0986938476562, 576.3359375]",[125.8789771589007],[89.33388562334618],[78.36768074286313],[27.302287006831417],[100.51143665637532],[80.63453478048993],[109.9142816801936],[119.78909219348846],[72.33426002831524],[73.48401121352539],[143.45490846444545],[247.48094005566344],[128.9346062639683],[89.62460581401001],[160.12309812411462],[105.82819602586677],[189.87481051329488],[248.2485198602999],[181.14975118521014]
RADAMES,15,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 31  56  16 ...   0   0   0]
 [  0   3   3 ...  94   6   2]
 [  0   0   0 ...   2  25 159]]","[638.2955322265625, 227.07949829101562, 2.521052122116089]","[582.1278076171875, 323.470947265625, 0.2769852578639984]","[543.242431640625, 323.470947265625, 0.37329891324043274]","[583.5679931640625, 477.4095153808594, 0.21162879467010498]","[524.5198364257812, 461.5840148925781, 1.0010502338409424]","[682.9417114257812, 532.0792236328125, 0.4774535596370697]","[553.3238525390625, 605.4518432617188, 0.7821263670921326]","[534.6012573242188, 579.5556640625, 0.06730396300554276]","[585.0081787109375, 578.116943359375, 0.20888283848762512]","[487.0746765136719, 775.2158203125, 0.3447164297103882]","[646.936767578125, 770.8997802734375, 0.36419233679771423]","[364.65777587890625, 957.927978515625, 0.367435097694397]","[684.3818969726562, 976.6307373046875, 0.39397934079170227]","[562.6851196289062, 323.470947265625]","[559.8046875, 578.8363037109375]",[128.11099052853413],[90.64624899696726],[89.4639800329892],[28.81706289577985],[97.71995178648432],[78.67840744714101],[103.65293942743145],[123.82203211399273],[72.19116546406246],[79.6845049921018],[142.53525846843314],[269.4639800329892],[119.35308286279066],[97.71995178648432],[160.9584556606567],[105.28784090379631],[200.1690926865613],[253.82606298334417],[187.49333952803934]
RADAMES,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   0 ...   0   0   0]
 [  0   0   0 ...  54   2   2]
 [  0   0   0 ...   5  98 163]]","[661.6962890625, 225.78948974609375, 3.220489263534546]","[601.332763671875, 324.9938659667969, 0.20977792143821716]","[568.276611328125, 322.11834716796875, 0.39342665672302246]","[602.77001953125, 477.394775390625, 0.24476663768291473]","[549.5926513671875, 464.455078125, 1.0212453603744507]","[689.0036010742188, 543.531005859375, 0.7541849613189697]","[578.337158203125, 595.289794921875, 0.7327274680137634]","[558.2160034179688, 576.59912109375, 0.07261036336421967]","[604.2072143554688, 576.59912109375, 0.21319428086280823]","[526.5969848632812, 767.8192138671875, 0.4789084196090698]","[663.1334838867188, 773.5701293945312, 0.3435411751270294]","[380.0000305175781, 941.7862548828125, 0.27748483419418335]","[687.5662841796875, 977.7297973632812, 0.4381798505783081]","[584.8046875, 323.55609130859375]","[581.2116088867188, 576.59912109375]",[128.18438770089156],[90.81351541584539],[89.45967347620969],[37.48614515083597],[97.47822622383737],[77.60892776462192],[99.38913242313414],[130.11986251342705],[73.3448076602611],[83.17558628854205],[142.62912771495382],[264.48803823389153],[128.0264716746263],[92.50669597840695],[160.13070154078457],[99.38913242313414],[210.7307300902929],[253.3448076602611],[189.83077862828097]
RADAMES,17,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  38 111  20]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[677.0762939453125, 226.3551788330078, 1.8338576555252075]","[619.4664916992188, 322.8176574707031, 0.2220560610294342]","[587.7810668945312, 322.8176574707031, 0.4478110074996948]","[629.5481567382812, 472.5504150390625, 0.1950710564851761]","[577.6993408203125, 463.9120178222656, 0.7833735942840576]","[685.7177124023438, 560.3744506835938, 0.566592812538147]","[605.0640258789062, 596.367919921875, 0.9363648295402527]","[576.2590942382812, 576.2115478515625, 0.09241688251495361]","[629.5481567382812, 577.6513061523438, 0.23101185262203217]","[573.3786010742188, 766.2570190429688, 0.44242826104164124]","[677.0762939453125, 772.0159912109375, 0.36817267537117004]","[400.5491943359375, 930.3872680664062, 0.33351194858551025]","[687.157958984375, 977.8985595703125, 0.3546338379383087]","[603.623779296875, 322.8176574707031]","[602.9036254882812, 576.931396484375]",[127.28789500773884],[90.16237478354911],[86.14802843942009],[57.39826756316654],[94.08705406939282],[78.32721766495018],[90.86835778656655],[136.47885459012778],[76.25906705061143],[87.19657751582996],[142.87447977581024],[266.1480284394201],[151.25023912374644],[94.08705406939282],[164.24016359555736],[89.32078850291246],[225.61049680356123],[254.7113666141159],[190.9375104652185]
RADAMES,18,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 1 1 1]]","[700.0280151367188, 218.27725219726562, 1.948553204536438]","[596.374267578125, 313.28912353515625, 0.14362992346286774]","[613.64990234375, 316.1683044433594, 0.36560359597206116]","[642.442626953125, 491.79632568359375, 0.12572801113128662]","[605.0120849609375, 457.24652099609375, 0.8086468577384949]","[687.0712890625, 575.2915649414062, 0.4048050343990326]","[633.8047485351562, 592.5664672851562, 0.8289295434951782]","[599.2535400390625, 573.8519897460938, 0.07571353763341904]","[649.6408081054688, 575.2915649414062, 0.18413658440113068]","[615.0894775390625, 768.1945190429688, 0.47144490480422974]","[689.9505615234375, 782.5902099609375, 0.30624711513519287]","[450.9710388183594, 897.756103515625, 0.2794950604438782]","[688.5109252929688, 981.2514038085938, 0.3241833448410034]","[605.0120849609375, 314.72869873046875]","[624.4471435546875, 574.57177734375]",[134.57043602388717],[85.72250583769022],[75.52910866645867],[61.87525249312065],[93.5036835976924],[77.98804134435888],[85.341564221159],[141.71104206427066],[78.9960107798124],[90.41519752599707],[131.15206981380308],[66.06718037110251],[166.346143826662],[264.0415583458887],[164.48435774666646],[83.70505454525562],[236.36947784311167],[257.35950506642536],[191.4191867461847]
RADAMES,19,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 2 2 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]]","[717.942138671875, 219.11923217773438, 3.6725475788116455]","[617.14990234375, 312.660400390625, 0.11937340348958969]","[632.9886474609375, 315.5386047363281, 0.3770083487033844]","[605.6307983398438, 465.2044677734375, 0.1539914757013321]","[627.2291259765625, 453.6916809082031, 0.6565248966217041]","[687.7045288085938, 542.9155883789062, 0.1355482041835785]","[664.6661987304688, 590.40576171875, 0.9702025651931763]","[631.5487670898438, 567.3802490234375, 0.06258999556303024]","[664.6661987304688, 568.8193359375, 0.0998825877904892]","[654.5870361328125, 764.5362548828125, 0.3256205916404724]","[696.3438110351562, 778.9271850585938, 0.29235509037971497]","[490.4396057128906, 895.493896484375, 0.36628231406211853]","[692.0241088867188, 981.839599609375, 0.2842283248901367]","[625.0692749023438, 314.0994873046875]","[648.1074829101562, 568.0997924804688]",[134.35726611081574],[84.81736805374332],[94.31839690797776],[43.43604041433171],[92.3872453848997],[74.68583451840793],[83.33504291903633],[141.41695922065074],[81.42618514541952],[91.21955733178935],[130.4601019429276],[84.01914627283521],[129.11764350635394],[262.08778101635164],[162.29858913350827],[80.84687389926971],[238.08191630161443],[258.93801612565295],[189.79337218636985]
RADAMES,20,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 2 2 4]]","[717.34423828125, 220.77769470214844, 0.5366335511207581]","[652.8926391601562, 312.89007568359375, 0.04960950091481209]","[632.841064453125, 314.3293762207031, 0.1856316179037094]","[612.7894897460938, 458.2549743652344, 0.06232328340411186]","[627.112060546875, 452.4979553222656, 0.2929539978504181]","[687.266845703125, 548.9281005859375, 0.05223989114165306]","[658.6217041015625, 583.47021484375, 0.35098928213119507]","[664.3507690429688, 556.1243896484375, 0.03825988247990608]","[657.189453125, 561.8814086914062, 0.05368857458233833]","[655.7572021484375, 760.498779296875, 0.11155456304550171]","[694.4281616210938, 776.33056640625, 0.15267537534236908]","[690.13134765625, 974.9478759765625, 0.07003001123666763]","[690.13134765625, 974.9478759765625, 0.2846754491329193]","[642.8668212890625, 313.6097412109375]","[660.7701416015625, 559.0029296875]",[128.73942089892955],[85.82722541679955],[105.42307250703551],[50.60090164371936],[92.37434463758368],[76.47270968511411],[92.4077637193891],[80.89349678627225],[80.1489230906419],[91.23932254527932],[137.08780451787],[289.5287919986918],[125.17782913668387],[96.47991552906144],[164.09836504753042],[311.2042809206615],[168.48573306688314],[118.94437011839614],[191.09039945463743]
RADAMES,21,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 0 0 1]]","[737.94384765625, 214.8674774169922, 2.957672119140625]","[640.1061401367188, 299.73175048828125, 0.10902974009513855]","[657.3716430664062, 311.23876953125, 0.34377968311309814]","[638.6673583984375, 466.58349609375, 0.09920233488082886]","[653.0552368164062, 450.7613220214844, 0.5872856378555298]","[710.6068115234375, 557.2012939453125, 0.11927930265665054]","[689.0250244140625, 587.4071655273438, 0.9078593850135803]","[663.1267700195312, 567.2698974609375, 0.06618023663759232]","[673.1983032226562, 568.708251953125, 0.09094086289405823]","[686.1473999023438, 762.8892211914062, 0.16450235247612]","[693.3413696289062, 767.204345703125, 0.2567942440509796]","[535.0745849609375, 890.90478515625, 0.309325635433197]","[689.0250244140625, 984.3992919921875, 0.24631989002227783]","[648.7388916015625, 305.4852600097656]","[668.1625366210938, 567.9890747070312]",[134.54984929683351],[85.76818161007165],[90.4940558324481],[51.55472125032371],[91.7719931380459],[75.25237654550948],[83.28825885781296],[139.72283997800588],[84.2055516743338],[91.13849708850888],[131.21833231323814],[56.811607823873594],[141.0606654178756],[238.0895451294714],[163.4803834074636],[75.16058707165762],[236.4345811201929],[256.0778798881785],[186.93294541417507]
RADAMES,22,"[[  0   0   0 ...   2   2   2]
 [  0   0   0 ...   3   2  87]
 [  0   0   0 ...   9 110 122]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   1   2   1]]","[737.34521484375, 218.16888427734375, 0.94291090965271]","[649.8011474609375, 307.35260009765625, 0.05012236908078194]","[656.9768676757812, 310.2294921875, 0.1868310272693634]","[645.4957275390625, 461.2664489746094, 0.051319558173418045]","[652.6714477539062, 451.1973571777344, 0.31084907054901123]","[705.77197265625, 557.6424560546875, 0.07489144802093506]","[688.5501098632812, 584.972900390625, 0.5268151760101318]","[687.114990234375, 557.6424560546875, 0.032441508024930954]","[658.4120483398438, 572.02685546875, 0.057994041591882706]","[685.6798706054688, 757.5866088867188, 0.09269415587186813]","[694.2907104492188, 771.9710693359375, 0.16378501057624817]","[592.395263671875, 859.71630859375, 0.04836128279566765]","[688.5501098632812, 999.2457885742188, 0.11824826896190643]","[653.3890380859375, 308.7910461425781]","[672.7635498046875, 564.8346557617188]",[132.8133177179646],[85.67274371663581],[91.60231246795408],[57.97698948013072],[91.74937551403649],[74.9865687069213],[90.41123926190171],[132.40837391369934],[79.82692133301924],[91.44689328397254],[132.8594259986712],[69.75562814509524],[146.37467701217665],[249.90235453127144],[163.2371931928848],[297.0288996027209],[221.99713465179764],[106.44448407093694],[191.61997195095333]
RADAMES,23,"[[  0   0   0 ...   2   1   1]
 [  0   0   0 ...  53  41 138]
 [  0   0   0 ...  83 187 140]
 ...
 [  9 148 188 ...   0   0   0]
 [138  65  16 ...   0   0   0]
 [  1   1   1 ...   0   0   0]]","[756.4712524414062, 213.45504760742188, 0.8943572044372559]","[661.5032348632812, 296.89471435546875, 0.07292304933071136]","[677.3312377929688, 304.0877685546875, 0.30665120482444763]","[662.942138671875, 450.8265380859375, 0.07863927632570267]","[675.892333984375, 447.94927978515625, 0.569922149181366]","[729.1320190429688, 568.79296875, 0.11454489082098007]","[714.742919921875, 577.4246215820312, 0.7794839143753052]","[720.49853515625, 558.72265625, 0.06946582347154617]","[685.9647216796875, 573.1088256835938, 0.10175055265426636]","[739.204345703125, 752.9356079101562, 0.16614757478237152]","[698.9149169921875, 773.0762939453125, 0.19699710607528687]","[580.9243774414062, 895.3585205078125, 0.27665525674819946]","[687.4036254882812, 981.6754150390625, 0.2176632136106491]","[669.417236328125, 300.4912414550781]","[703.2316284179688, 565.915771484375]",[135.0058655831269],[82.73977676277224],[89.46443359000038],[60.703617436248855],[90.57305366536671],[73.29751468786112],[84.49847116525223],[138.01859964317705],[86.29461318421507],[93.15859501305312],[127.73391117964532],[65.0249568097755],[151.2391838462485],[246.13357688514185],[162.7244610224944],[287.1142949930477],[233.52012847792483],[108.91026443219295],[186.86398182883806]
RADAMES,24,"[[  0   0   0 ...   1   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   7   1   1]
 ...
 [  1   1   2 ... 164 127  12]
 [ 86  94  90 ...  62   5   3]
 [  2   2   7 ...  63  20  18]]","[776.570068359375, 212.98023986816406, 1.8955426216125488]","[691.8917846679688, 297.87738037109375, 0.06699194759130478]","[696.1974487304688, 305.0720520019531, 0.22019171714782715]","[681.8451538085938, 450.40447998046875, 0.0501042902469635]","[699.0679321289062, 440.3319091796875, 0.5047916769981384]","[673.2338256835938, 595.7368774414062, 0.07985138893127441]","[744.9951171875, 571.2749633789062, 0.48466336727142334]","[740.689453125, 561.2024536132812, 0.06686566770076752]","[703.37353515625, 569.8360595703125, 0.11345299333333969]","[775.1348876953125, 735.3135375976562, 0.2711566686630249]","[707.6792602539062, 768.4090576171875, 0.14892907440662384]","[635.91796875, 903.6689453125, 0.21947574615478516]","[686.15087890625, 979.9324951171875, 0.21094545722007751]","[694.0446166992188, 301.4747314453125]","[722.031494140625, 565.519287109375]",[133.00104002014507],[83.94963797459181],[93.7685056504594],[93.39096145107872],[88.78425200525739],[70.67210564303731],[78.80933813267443],[129.58812017204355],[88.75783099523875],[95.81142485116337],[130.94859795444677],[34.66688530181365],[179.62245580061935],[209.68284583462702],[161.88785363777993],[271.83646130493355],[230.77878203936916],[101.78477626104291],[187.05359385592462]
RADAMES,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1  83 166 ...   0   0   0]
 [101 179  25 ...   0   0   0]
 [  2   1   0 ...   0   0   0]]","[796.0596923828125, 212.06857299804688, 0.5456657409667969]","[715.6331787109375, 299.7829895019531, 0.0566873773932457]","[718.5055541992188, 302.65887451171875, 0.20606723427772522]","[691.218017578125, 447.8909606933594, 0.05339108780026436]","[721.3779296875, 443.5771484375, 0.40736913681030273]","[673.9838256835938, 574.4297485351562, 0.1856551468372345]","[771.64453125, 564.3641967773438, 0.42204055190086365]","[757.2825927734375, 562.92626953125, 0.044993143528699875]","[724.2503662109375, 571.5538940429688, 0.058690834790468216]","[803.2405395507812, 736.9171142578125, 0.25805947184562683]","[714.197021484375, 780.0553588867188, 0.10438976436853409]","[705.5798950195312, 958.360107421875, 0.07398317009210587]","[686.9094848632812, 977.0532836914062, 0.13427920639514923]","[717.0693359375, 301.220947265625]","[740.7664794921875, 567.2401123046875]",[131.54143013176395],[84.90949489606217],[99.36085338101974],[97.75578748050275],[88.83228625121336],[67.4049301846581],[75.20382231550995],[113.79840736426162],[92.76050076900775],[97.88625011550208],[133.36806476429823],[54.32495949226492],[178.394934099483],[223.79821783674535],[158.57264393344474],[269.84188193131155],[218.59458504875167],[107.39836217075228],[185.12574934649433]
RADAMES,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   4  46 ...   0   0   0]
 [  4 118 141 ...   0   0   0]
 [  5   1   1 ...   0   0   0]]","[814.0906372070312, 213.37388610839844, 0.9374532103538513]","[730.6778564453125, 301.1205139160156, 0.08254943788051605]","[737.8685913085938, 303.9974365234375, 0.2530490756034851]","[706.229248046875, 449.2828369140625, 0.07820417732000351]","[742.1830444335938, 443.5289306640625, 0.4623415768146515]","[683.2188720703125, 572.9911499023438, 0.2619996666908264]","[796.8328857421875, 562.921875, 0.49261894822120667]","[778.1368408203125, 568.6757202148438, 0.05417795851826668]","[745.0593872070312, 572.9911499023438, 0.07634670287370682]","[829.9103393554688, 738.4150390625, 0.22275955975055695]","[722.0489501953125, 775.8153076171875, 0.1137104332447052]","[755.12646484375, 923.9776611328125, 0.21348607540130615]","[690.4096069335938, 975.762451171875, 0.16719798743724823]","[734.273193359375, 302.5589599609375]","[761.59814453125, 570.8334350585938]",[131.8274022842064],[84.1842257002297],[99.37007217437831],[100.53688986428449],[88.22892158964748],[65.40496586498448],[73.0373657066522],[111.95000262818463],[96.47254187976965],[98.99184468738041],[132.35682341602327],[77.56438644558179],[181.1668176899062],[246.4231520895267],[157.17604427533698],[260.47045502834726],[218.91263692153245],[103.90560407690526],[182.51930280761076]
RADAMES,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 21   0  84 ...   0   0   0]
 [172  28 146 ...   0   0   0]
 [ 64 139   2 ...   0   0   0]]","[834.0128784179688, 217.20802307128906, 1.585471272468567]","[750.7161254882812, 297.8325500488281, 0.0800890177488327]","[755.0245361328125, 307.91064453125, 0.23873670399188995]","[710.50390625, 449.00360107421875, 0.18870563805103302]","[763.6414794921875, 446.1241760253906, 0.5415260791778564]","[688.961669921875, 564.1815185546875, 0.3559829294681549]","[823.9597778320312, 562.7418823242188, 0.6083973050117493]","[800.9813842773438, 568.500732421875, 0.07724596560001373]","[757.8969116210938, 574.2595825195312, 0.08140776306390762]","[848.3743896484375, 744.1470947265625, 0.28804197907447815]","[730.6100463867188, 765.7429809570312, 0.16131186485290527]","[819.6513671875, 948.587890625, 0.20114749670028687]","[688.961669921875, 975.9427490234375, 0.19465725123882294]","[752.870361328125, 302.87158203125]","[779.4391479492188, 571.380126953125]",[133.44745933450844],[84.349006248393],[104.89600472728463],[100.59388394682064],[86.43250343659228],[62.65059126233424],[74.90000621249055],[97.9974557270213],[98.1101888774685],[101.20726578708731],[130.90154691388457],[38.04319004322605],[175.69787921953602],[199.57897657557925],[156.21808782574197],[262.5131932390273],[203.09744951453075],[105.72353538952311],[183.0970769096188]
RADAMES,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0 130 ...   0   0   0]
 [  7   6 162 ...   0   0   0]
 [ 98 166  16 ...   0   0   0]]","[856.0676879882812, 222.2457733154297, 2.494192361831665]","[753.986572265625, 305.75006103515625, 0.13418786227703094]","[778.428466796875, 314.388427734375, 0.27755045890808105]","[726.6690673828125, 456.92156982421875, 0.3617090880870819]","[784.1795043945312, 445.4037780761719, 1.0591447353363037]","[695.038330078125, 569.220458984375, 0.5430651307106018]","[848.8787841796875, 569.220458984375, 0.8150960206985474]","[820.1236572265625, 572.0999145507812, 0.12682420015335083]","[779.8662719726562, 573.5396118164062, 0.11261557787656784]","[867.5697021484375, 747.746826171875, 0.3740086853504181]","[741.0466918945312, 770.7825317382812, 0.1936330795288086]","[876.1963500976562, 952.1883544921875, 0.2921914756298065]","[687.8494873046875, 979.5431518554688, 0.2581643760204315]","[766.20751953125, 310.0692443847656]","[799.9949951171875, 572.8197631835938]",[135.65672368265285],[82.67246369870757],[100.24311581669774],[105.73070362433587],[87.48656331733339],[62.411091551050234],[74.88392518879103],[87.58377134197436],[101.13413757493275],[104.29608006381036],[127.01574001605472],[80.77845490446988],[185.48758780763814],[248.02190240510555],[154.92452823371684],[256.9320851071383],[192.69984615318333],[103.18229128805321],[183.16194248887763]
RADAMES,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   4   2 ...   0   0   0]
 [  1   2   2 ...   0   0   0]
 [  2   9 167 ...   0   0   0]]","[873.4615478515625, 225.33526611328125, 1.0556354522705078]","[777.15625, 308.8350830078125, 0.2704269289970398]","[798.7172241210938, 311.7143859863281, 0.3492421507835388]","[745.53369140625, 448.4813232421875, 0.6868294477462769]","[803.0294189453125, 449.92095947265625, 1.2693732976913452]","[709.598876953125, 566.5327758789062, 0.6747978925704956]","[874.8989868164062, 573.7310180664062, 0.86819988489151]","[833.214599609375, 575.1707153320312, 0.14338959753513336]","[795.8423461914062, 578.0499877929688, 0.15338800847530365]","[883.5233154296875, 763.7650756835938, 0.6128264665603638]","[748.4085083007812, 768.0840454101562, 0.2918807566165924]","[929.5198364257812, 955.23876953125, 0.42043986916542053]","[688.0380249023438, 975.3938598632812, 0.2943933308124542]","[787.936767578125, 310.27471923828125]","[814.5284423828125, 576.6103515625]",[135.19673712641972],[84.29832907996315],[102.75930479755905],[106.93022774656562],[88.21288937704462],[59.86558639523982],[75.0637933610673],[76.49214781239618],[104.01505076138788],[106.23603511028182],[129.10159195354348],[95.15299657229356],[184.17092294900658],[260.60637923928607],[151.65269701819523],[259.469325112753],[181.42835445132886],[108.42059684639007],[182.22098434889395]
