etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARCO,11,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2  1 73 ...  3  2  0]
 [ 6  1 50 ...  0  0  0]
 [ 2 13 16 ...  0  0  0]]","[556.0136108398438, 178.71107482910156, 2.7062597274780273]","[504.2630920410156, 275.0596923828125, 0.28027912974357605]","[430.9498596191406, 257.80322265625, 0.3236003816127777]","[538.763427734375, 440.4342346191406, 0.4658677875995636]","[403.6370849609375, 407.3593444824219, 1.0191370248794556]","[622.1392822265625, 518.08837890625, 0.5411522388458252]","[433.8248596191406, 558.3534545898438, 0.8033347129821777]","[462.57513427734375, 535.3447875976562, 0.08239927142858505]","[476.9503173828125, 525.278564453125, 0.1696101874113083]","[396.4494934082031, 740.9844360351562, 0.4533017873764038]","[534.4508666992188, 736.6703491210938, 0.44905760884284973]","[320.2611999511719, 940.8720092773438, 0.3493288457393646]","[602.0140991210938, 948.0621337890625, 0.31605032086372375]","[467.6064758300781, 266.43145751953125]","[469.7627258300781, 530.3116455078125]",[135.2234052382852],[89.53182815304122],[78.21600404210506],[42.965025216568286],[100.34962070185186],[78.69409835179802],[107.82575307599994],[110.86463171557094],[74.78317261684249],[72.27552561222569],[134.30842291475602],[244.9708208556674],[144.74902117446322],[87.10443751541416],[158.34447764994616],[142.82755190357292],[183.038878639571],[289.78464498366094],[177.49235299538321]
MARCO,12,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 53  45  24 ...   1   5  43]
 [  2   2   2 ... 166  57   2]
 [  0   0   0 ...   1   1   0]]","[572.920654296875, 181.9186248779297, 1.4834529161453247]","[519.6561889648438, 271.0858154296875, 0.24379625916481018]","[462.07293701171875, 255.2658233642578, 0.26242730021476746]","[549.8873291015625, 430.7238464355469, 0.39337843656539917]","[428.9625549316406, 409.151123046875, 0.916122555732727]","[642.0205688476562, 512.7000732421875, 0.6477793455123901]","[454.875, 560.1600952148438, 1.157944917678833]","[477.9082946777344, 531.3964233398438, 0.07879577577114105]","[503.82080078125, 525.6437377929688, 0.20325565338134766]","[418.8854675292969, 737.0562744140625, 0.5425748825073242]","[545.5686645507812, 738.494384765625, 0.44905516505241394]","[325.3127136230469, 936.9633178710938, 0.3871607780456543]","[623.3060302734375, 952.7832641601562, 0.39426127076148987]","[490.86456298828125, 263.1758117675781]","[490.86456298828125, 528.5200805664062]",[135.28028024924905],[90.0],[79.27670713511645],[41.66132369534741],[102.14279198500488],[80.26313598756798],[106.01308006105855],[115.08341631752916],[78.9030516405876],[70.06079726699969],[134.71971975075098],[243.91469057995155],[142.38461656023097],[86.78080366400806],[158.12034400256312],[118.529969795303],[189.07033625647063],[271.4199699284187],[171.1577456264121]
MARCO,13,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2  1 ...  1 37 10]
 [ 0  0  0 ...  1 25 17]
 [ 0  0  0 ...  2  2 84]]","[593.0181274414062, 171.2901611328125, 2.79362154006958]","[542.7420654296875, 271.942138671875, 0.3409348130226135]","[475.2285461425781, 267.62847900390625, 0.31880486011505127]","[567.1619262695312, 434.42315673828125, 0.3844812214374542]","[450.8087158203125, 407.10333251953125, 0.8325146436691284]","[657.6588134765625, 517.8204956054688, 0.6084063053131104]","[478.1014404296875, 566.7086181640625, 0.830266535282135]","[505.3941650390625, 535.0751342773438, 0.10231690853834152]","[518.322265625, 520.6962890625, 0.15586932003498077]","[442.1899108886719, 734.9412231445312, 0.42789921164512634]","[562.8525390625, 736.3790893554688, 0.4454720616340637]","[328.709716796875, 933.369384765625, 0.3927779197692871]","[627.4931640625, 954.9376831054688, 0.3581782281398773]","[508.98529052734375, 269.7853088378906]","[511.85821533203125, 527.8857421875]",[130.46972564858868],[89.36226504429628],[81.45278194842406],[42.66209388562326],[99.93092127822369],[80.29620046004557],[107.54867356712457],[119.76504956764659],[78.33451618109187],[73.52395416415413],[138.89253939570762],[257.79693816725023],[141.2093119371992],[96.2750742009699],[160.36527918182188],[155.589664360381],[192.21637600052205],[306.37574881375895],[175.18943798306225]
MARCO,14,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 2 2 8]
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 1 0 1]]","[614.2678833007812, 170.86474609375, 1.5414811372756958]","[565.393310546875, 270.2198791503906, 0.3232120871543884]","[497.8313903808594, 265.9001159667969, 0.3179015815258026]","[582.6431274414062, 435.81182861328125, 0.2990137040615082]","[477.70654296875, 409.89306640625, 0.7410216331481934]","[667.454833984375, 522.2075805664062, 0.6731735467910767]","[505.0188293457031, 562.5255737304688, 0.8265547156333923]","[530.8935546875, 538.0468139648438, 0.10726042836904526]","[549.5808715820312, 525.0874633789062, 0.20447012782096863]","[479.1440734863281, 730.9973754882812, 0.46428343653678894]","[581.20556640625, 742.516845703125, 0.47836747765541077]","[344.020263671875, 915.3084716796875, 0.305279940366745]","[632.9552001953125, 959.9461669921875, 0.3891877233982086]","[531.6123657226562, 268.05999755859375]","[540.2371826171875, 531.567138671875]",[130.37807037191052],[88.12532878513032],[84.0529125765806],[45.53009680613765],[97.95627654949361],[79.85478261777489],[105.01344570144154],[126.24622381279877],[81.72446771451493],[76.61230341475307],[137.7472584132198],[260.3945223933946],[141.47718422955705],[94.29788966230508],[161.89850606828128],[139.75421277788752],[201.23277811135722],[296.46505952785105],[174.88783570023818]
MARCO,15,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 3 5]
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 0 1 1]]","[634.7618408203125, 172.7104034423828, 1.649269938468933]","[585.9014892578125, 273.47735595703125, 0.3153638243675232]","[525.5445556640625, 259.08209228515625, 0.32244673371315]","[604.5833740234375, 437.5835266113281, 0.2819354236125946]","[505.42559814453125, 410.23248291015625, 0.6899168491363525]","[673.5628051757812, 522.5157470703125, 0.5317938327789307]","[537.0411376953125, 559.9434204101562, 0.6900912523269653]","[558.5972290039062, 526.8342895507812, 0.07515697926282883]","[570.0936889648438, 523.9552612304688, 0.167949378490448]","[518.3591918945312, 726.9286499023438, 0.42205682396888733]","[597.3980712890625, 739.8843994140625, 0.43229249119758606]","[363.1556701660156, 906.86962890625, 0.3264680504798889]","[633.3248291015625, 957.2531127929688, 0.35037729144096375]","[555.7230224609375, 266.27972412109375]","[564.345458984375, 525.394775390625]",[130.18807073395416],[88.09410147961648],[83.50539461017507],[50.91751994900741],[97.5818205398217],[78.0756353706015],[101.37026258067098],[130.77857815751193],[82.79316026344618],[80.61498338752858],[137.90603074566235],[250.09083060587275],[147.41212533883234],[84.1672565355194],[160.4938148307798],[115.42955025784052],[209.40831557684095],[276.8524479406157],[177.8218231240824]
MARCO,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 161 131  39]
 [  0   0   0 ...  75   3   1]
 [  0   0   0 ...   3   3   2]]","[651.1032104492188, 169.8561553955078, 0.8118366003036499]","[600.82666015625, 267.63861083984375, 0.25127553939819336]","[544.8041381835938, 256.134765625, 0.2506614327430725]","[615.19140625, 433.0060119628906, 0.25977760553359985]","[531.8759155273438, 405.6844177246094, 0.6886253952980042]","[685.57861328125, 533.6644287109375, 0.4832612872123718]","[569.2242431640625, 559.5479736328125, 0.8717098832130432]","[585.0254516601562, 523.5985717773438, 0.04690239578485489]","[596.5172729492188, 525.0365600585938, 0.15093202888965607]","[559.1688842773438, 730.6672973632812, 0.4434087872505188]","[606.572509765625, 746.4849853515625, 0.34179845452308655]","[392.5379333496094, 884.5308227539062, 0.2688125669956207]","[632.4290771484375, 954.9918212890625, 0.32847312092781067]","[572.8154296875, 261.8866882324219]","[590.7713623046875, 524.3175659179688]",[130.3868759798706],[86.08583328746896],[85.03542704437784],[55.03613852022366],[94.94080460292518],[76.35609903867197],[97.11765393306813],[137.28126553447945],[87.40017488713075],[82.9309394743987],[135.69895730759833],[253.43141767434136],[150.0007114758458],[83.33681983166896],[161.41529443574677],[89.98522194445525],[220.1636116014113],[260.26774289851784],[175.53076458726795]
MARCO,17,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  30   5   0]
 [  0   0   0 ...  14  38 139]
 [  0   0   0 ...   3  11  77]]","[671.4825439453125, 165.06602478027344, 2.1019022464752197]","[624.0029907226562, 262.8587646484375, 0.2188633382320404]","[566.4519653320312, 251.35372924804688, 0.3775693476200104]","[638.3907470703125, 423.92913818359375, 0.2590866684913635]","[556.3805541992188, 406.6716003417969, 0.6529879570007324]","[690.1866455078125, 524.59814453125, 0.901797354221344]","[595.2274780273438, 556.2369995117188, 1.2072280645370483]","[629.758056640625, 521.7218627929688, 0.11198120564222336]","[602.42138671875, 521.7218627929688, 0.12711818516254425]","[603.8601684570312, 727.3742065429688, 0.21792015433311462]","[611.0540161132812, 730.25048828125, 0.3587803244590759]","[438.4009704589844, 866.8726806640625, 0.2958005964756012]","[635.51318359375, 958.9129638671875, 0.2779213786125183]","[595.2274780273438, 257.10626220703125]","[616.0897216796875, 521.7218627929688]",[129.64164830252506],[85.49213606981671],[84.89555039926314],[62.773417069263424],[93.71008566878214],[75.4401664384584],[97.17749991551219],[139.86579765772987],[87.62943352820255],[83.89450063488154],[135.8504877672917],[253.590596023085],[157.8778666700003],[82.40507286322244],[161.73008076967625],[277.17749991551216],[222.6882977422177],[87.62943352820255],[176.265067106679]
MARCO,18,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 112 136 140]
 [  0   0   0 ...   8   2   9]
 [  0   0   0 ... 154  39  60]]","[690.6038818359375, 167.19842529296875, 0.8821107149124146]","[641.686279296875, 260.70391845703125, 0.21954680979251862]","[588.4524536132812, 250.63409423828125, 0.2511483132839203]","[653.1962280273438, 427.57525634765625, 0.2376205176115036]","[582.6974487304688, 408.8741455078125, 0.6793127059936523]","[697.797607421875, 531.1505737304688, 0.9692816138267517]","[628.7374877929688, 549.8516845703125, 0.9445099830627441]","[651.757568359375, 526.8348999023438, 0.1491517424583435]","[608.594970703125, 531.1505737304688, 0.12689095735549927]","[646.0025634765625, 719.60009765625, 0.2693457305431366]","[620.10498046875, 733.9855346679688, 0.5390533208847046]","[476.2297668457031, 864.8932495117188, 0.2567339539527893]","[634.4924926757812, 952.64453125, 0.2917400896549225]","[615.0693359375, 255.66900634765625]","[630.17626953125, 528.9927368164062]",[130.4900868855666],[86.8364117467217],[86.05427363649859],[66.70242629303792],[92.08286222836516],[71.91414655745004],[91.71005751943804],[139.4427782387548],[86.7521945400853],[86.23542978645074],[136.3463248611551],[255.34265904261088],[160.6481526565393],[81.37122364003123],[159.8312843290849],[277.41988055970614],[227.7327207193168],[92.46201758035343],[179.48323524636544]
MARCO,19,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   3   0   1]
 [  0   0   0 ... 139 146 140]
 [  0   0   0 ... 165 128 156]]","[711.6459350585938, 161.58265686035156, 2.1101555824279785]","[661.4468383789062, 259.4500732421875, 0.17973864078521729]","[615.550537109375, 247.93624877929688, 0.25989583134651184]","[671.4866333007812, 426.40032958984375, 0.23818783462047577]","[606.9450073242188, 401.9335021972656, 0.5980508327484131]","[704.474609375, 534.3423461914062, 0.609622061252594]","[661.4468383789062, 547.29541015625, 0.7670316696166992]","[671.4866333007812, 519.9500732421875, 0.16299208998680115]","[622.7218627929688, 528.58544921875, 0.14525847136974335]","[681.5264282226562, 715.6849365234375, 0.24503813683986664]","[629.8931274414062, 737.2733154296875, 0.42326587438583374]","[536.666259765625, 840.8976440429688, 0.20156343281269073]","[638.4986572265625, 954.5965576171875, 0.24527417123317719]","[638.4986572265625, 253.6931610107422]","[647.104248046875, 524.2677612304688]",[128.4539766284798],[88.17832907566158],[86.55858001680757],[73.00641282850356],[93.19842244024045],[69.4470249857695],[87.06371064121474],[139.16086569937727],[88.03188566388924],[87.73239590040549],[139.7243524471818],[252.47566116222146],[166.44783281169597],[79.11546761977294],[156.24860254552905],[277.1056748845252],[232.0971550581625],[98.07384990719966],[179.70051023651624]
MARCO,20,"[[  0   0   0 ...   1   7 100]
 [  0   0   0 ...  24  96 121]
 [  0   0   0 ...   3   2   2]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   5   7   3]
 [  0   0   0 ...   2   7  30]]","[730.0740966796875, 163.7893524169922, 0.7646615505218506]","[675.609619140625, 250.17434692382812, 0.09464644640684128]","[638.3444213867188, 247.29483032226562, 0.18501876294612885]","[691.3756713867188, 417.185302734375, 0.06631644815206528]","[632.611328125, 397.0287780761719, 0.4972255527973175]","[717.1746215820312, 533.8049926757812, 0.23967061936855316]","[695.6754760742188, 543.8832397460938, 0.4929988980293274]","[695.6754760742188, 516.5280151367188, 0.09015309065580368]","[645.5108642578125, 529.4857788085938, 0.11780831217765808]","[724.3410034179688, 696.4967651367188, 0.3213135302066803]","[642.644287109375, 729.6109619140625, 0.23075619339942932]","[581.013427734375, 856.3089599609375, 0.24314256012439728]","[636.9111328125, 957.0914306640625, 0.21825574338436127]","[656.97705078125, 248.73458862304688]","[670.5931396484375, 523.0068969726562]",[130.71264230502177],[87.15791772797724],[84.60718527444742],[77.52576436234459],[92.19270027875828],[66.75971943376553],[80.94991828455139],[131.88734426089977],[90.82064405023058],[91.44371085263953],[136.44527542295546],[260.1886597891442],[172.91857908789717],[87.77418920996188],[154.56701915500724],[275.4331062990609],[230.9374259763484],[105.3038658258582],[180.62306680240897]
MARCO,21,"[[  0   0   0 ...   8  73 115]
 [  0   0   0 ...   0   0  11]
 [  0   0   0 ...  60 104 185]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   1   1   0]]","[753.1409301757812, 164.37364196777344, 0.5920207500457764]","[692.8948364257812, 243.486083984375, 0.0933525413274765]","[661.33740234375, 239.1708526611328, 0.22054362297058105]","[687.1571655273438, 410.3414001464844, 0.030692029744386673]","[659.9029541015625, 393.0804748535156, 0.3173568844795227]","[740.2310791015625, 554.1821899414062, 0.15617311000823975]","[725.8867797851562, 535.48291015625, 0.7154842019081116]","[705.8047485351562, 532.6060180664062, 0.07363883405923843]","[664.2062377929688, 532.6060180664062, 0.0846814289689064]","[748.8375854492188, 698.02294921875, 0.32924050092697144]","[654.165283203125, 733.983154296875, 0.15317417681217194]","[625.4766845703125, 886.454345703125, 0.075835220515728]","[641.25537109375, 952.6212158203125, 0.15781863033771515]","[677.1160888671875, 241.32846069335938]","[685.0054931640625, 532.6060180664062]",[134.6516979795547],[88.44849331454947],[91.96945982334111],[69.7471094149032],[90.5339851365248],[65.13880312486903],[75.41785646119246],[123.21167604404697],[92.85448623466476],[93.37921778281297],[133.79679533499475],[264.18299135335644],[157.7776495915621],[82.74754130727719],[154.60481798834422],[255.41785646119246],[227.79381958285452],[92.85448623466476],[180.52473154814822]
MARCO,22,"[[  0   0   0 ...   6   0   0]
 [  0   0   0 ...  69  10   1]
 [  0   0   0 ... 107  83  13]
 ...
 [  1   4   4 ...   0   0   0]
 [  0  10 122 ...   0   0   0]
 [193 181  90 ...   0   0   0]]","[773.2158813476562, 168.49703979492188, 0.5932327508926392]","[711.6240234375, 244.730712890625, 0.07618018239736557]","[684.4090576171875, 238.97723388671875, 0.19892722368240356]","[711.6240234375, 421.6504211425781, 0.07347553968429565]","[687.2738037109375, 390.0062255859375, 0.40692564845085144]","[766.053955078125, 549.6654663085938, 0.16470521688461304]","[757.4598388671875, 535.28173828125, 0.5717895030975342]","[727.3800659179688, 532.405029296875, 0.06597612053155899]","[685.8414306640625, 520.8980712890625, 0.05699643865227699]","[777.512939453125, 694.9409790039062, 0.4188823401927948]","[662.9235229492188, 730.9003295898438, 0.16420011222362518]","[685.8414306640625, 894.8746337890625, 0.16139334440231323]","[638.5732421875, 948.0942993164062, 0.1578087955713272]","[698.0165405273438, 241.85397338867188]","[706.6107177734375, 526.6515502929688]",[135.7105505769578],[88.27154182353216],[90.0],[66.96558562174917],[88.91333327606975],[64.21371342239523],[72.85805288899198],[114.63191237041137],[96.2281398636432],[96.39689289649463],[132.5609912465744],[258.0629424460795],[156.96558562174917],[76.97627572214918],[155.3003801463255],[237.3743744896496],[221.7738594814194],[80.7444181453138],[180.16875303285144]
MARCO,23,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 5  1  3 ...  0  0  0]
 [ 2  2  0 ...  0  0  0]
 [ 3 10 89 ...  0  0  0]]","[791.7354125976562, 164.12831115722656, 0.6390456557273865]","[738.5685424804688, 250.52056884765625, 0.08348359912633896]","[709.8297119140625, 237.56173706054688, 0.24576404690742493]","[737.131591796875, 417.5456237792969, 0.08951106667518616]","[714.1405029296875, 394.5076904296875, 0.4721318185329437]","[796.0462646484375, 545.6941528320312, 0.1816551387310028]","[785.9876098632812, 529.8555297851562, 0.7759130001068115]","[758.6857299804688, 531.29541015625, 0.07644107192754745]","[699.7710571289062, 526.975830078125, 0.07509047538042068]","[806.1048583984375, 691.12109375, 0.4384863078594208]","[673.9060668945312, 722.7982788085938, 0.2193727344274521]","[742.8793334960938, 914.3011474609375, 0.20679150521755219]","[640.8563842773438, 948.8579711914062, 0.16721028089523315]","[724.1990966796875, 244.04115295410156]","[729.2283935546875, 529.1356201171875]",[130.20197785572893],[88.98936095832734],[90.49291514025039],[65.30998871770481],[88.42666827112095],[62.03915988927575],[73.47475674975855],[105.817097014552],[97.5242943455261],[98.317654204163],[138.7873831025984],[246.2215304220175],[154.81707357745444],[64.1551923566435],[153.61249161815482],[249.28137612562622],[212.34234026479345],[93.3309137213938],[180.7933598586369]
MARCO,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [157   4   1 ...   0   0   0]
 [  6   2   2 ...   0   0   0]
 [  0   0   1 ...   0   0   0]]","[815.0040893554688, 170.5525360107422, 1.147480845451355]","[760.3876342773438, 251.11856079101562, 0.09528439491987228]","[731.6421508789062, 238.17042541503906, 0.2522943317890167]","[770.4486083984375, 425.1986999511719, 0.14642681181430817]","[740.265869140625, 396.42510986328125, 0.720020055770874]","[820.753173828125, 543.1703491210938, 0.28413844108581543]","[816.4413452148438, 530.2222290039062, 0.5255463123321533]","[776.1976928710938, 528.7835693359375, 0.11010973155498505]","[717.2694091796875, 525.9061889648438, 0.09634040296077728]","[826.5022583007812, 698.5476684570312, 0.40643036365509033]","[684.212158203125, 721.5665283203125, 0.275470495223999]","[804.9431762695312, 921.5428466796875, 0.26207154989242554]","[639.6566772460938, 946.0004272460938, 0.23582610487937927]","[746.014892578125, 244.64450073242188]","[746.7335205078125, 527.3448486328125]",[132.95750043974888],[89.85435370338149],[86.69226594982412],[66.90600257107751],[86.88088564107501],[60.3455960572991],[73.49436914620358],[95.52216991662137],[99.58968874211244],[101.22858506031136],[136.8968532636326],[242.44355172722211],[160.2137366212534],[62.632120850597744],[153.4647104162241],[250.69886545807537],[202.0278007704178],[96.79429767864548],[181.63889631819893]
MARCO,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 26   0   2 ...   0   0   0]
 [  1   1   7 ...   0   0   0]
 [  1  17 155 ...   0   0   0]]","[830.3585205078125, 169.8210906982422, 0.9660860300064087]","[791.5416870117188, 270.5503234863281, 0.12554539740085602]","[748.411865234375, 241.7705535888672, 0.3466411828994751]","[795.8546752929688, 433.1560974121094, 0.2864621579647064]","[762.7884521484375, 394.3033752441406, 0.7525059580802917]","[844.735107421875, 535.3243408203125, 0.33915749192237854]","[844.735107421875, 535.3243408203125, 1.0092397928237915]","[795.8546752929688, 533.8853149414062, 0.1667102873325348]","[738.3482055664062, 525.2514038085938, 0.13341203331947327]","[843.2974853515625, 700.8080444335938, 0.5123764276504517]","[693.78076171875, 719.514892578125, 0.341378390789032]","[863.4247436523438, 926.7293090820312, 0.48652681708335876]","[642.0249633789062, 949.753173828125, 0.29382458329200745]","[769.976806640625, 256.1604309082031]","[767.1014404296875, 529.568359375]",[124.96714980373093],[90.60254388376227],[88.4806314521115],[64.43211255400075],[84.61564079308786],[59.83931950359295],[74.13377983904122],[84.90897675577762],[102.92106248930888],[102.66905739407675],[145.63539408003135],[234.76609653825406],[155.95148110188924],[50.90120880173781],[155.22367871050508],[245.5952768982815],[190.7751969167364],[94.38255954854915],[179.7479949047679]
MARCO,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [183   2   4 ...   0   0   0]
 [ 24   0   1 ...   0   0   0]
 [  1   4   2 ...   0   0   0]]","[856.311279296875, 174.13961791992188, 1.3245317935943604]","[807.4558715820312, 263.3657531738281, 0.1954832822084427]","[768.6589965820312, 248.9744415283203, 0.35845738649368286]","[820.3882446289062, 428.8658752441406, 0.2881242334842682]","[784.4651489257812, 397.2049865722656, 0.9012901186943054]","[870.6805419921875, 532.4833374023438, 0.3987581729888916]","[872.117431640625, 538.2398681640625, 0.8214150071144104]","[813.20361328125, 529.6050415039062, 0.16013465821743011]","[757.1636352539062, 526.726806640625, 0.16170454025268555]","[856.311279296875, 708.057373046875, 0.4186761677265167]","[703.9974975585938, 722.44873046875, 0.3783102035522461]","[913.7882080078125, 921.0488891601562, 0.4849279820919037]","[643.646728515625, 949.8314819335938, 0.31553909182548523]","[788.0574340820312, 256.17010498046875]","[785.18359375, 528.1658935546875]",[129.76230538712016],[90.60535053153902],[85.53192013109476],[64.1096832043795],[83.91342320136008],[58.13931142681611],[76.41956457625363],[74.89814269533898],[105.19718326383861],[104.86443666222361],[140.84304514441885],[245.1801095345908],[158.57776307328473],[63.56157298729655],[154.22588822545603],[253.479355669877],[178.47857811908534],[102.25709244168512],[179.66725339838501]
MARCO,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4   2   4 ...   0   0   0]
 [  3  28 143 ...   0   0   0]
 [165 159 121 ...   0   0   0]]","[871.3994750976562, 176.4231719970703, 0.9456909894943237]","[825.445556640625, 262.74951171875, 0.15376734733581543]","[790.9801025390625, 249.80055236816406, 0.36999446153640747]","[839.80615234375, 432.5246276855469, 0.28879860043525696]","[811.0848999023438, 400.8716125488281, 0.8216110467910767]","[898.6846313476562, 538.9937744140625, 0.3967864215373993]","[897.2485961914062, 537.5549926757812, 0.6564590334892273]","[835.4979858398438, 531.7999267578125, 0.15566755831241608]","[782.3637084960938, 530.3611450195312, 0.161376953125]","[871.3994750976562, 727.472900390625, 0.3301022946834564]","[720.613037109375, 723.1566162109375, 0.3494778871536255]","[941.7664794921875, 918.8296508789062, 0.4277828633785248]","[647.3739624023438, 946.1663208007812, 0.30528706312179565]","[808.2128295898438, 256.2750244140625]","[808.9308471679688, 531.08056640625]",[128.35451330745448],[89.85029674828347],[85.16508896020798],[61.05697725265068],[82.41952135543316],[57.77312061175853],[79.603178828872],[69.81017256956116],[107.75979930205462],[108.18080348744205],[141.495783440829],[244.57344735573474],[155.8918882924427],[61.827924208290256],[155.3535992563254],[258.05215580731664],[170.20699374068914],[106.20864474602618],[180.42100418538743]
MARCO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   2   1 ...   0   0   0]
 [124 166 123 ...   0   0   0]
 [  3   1   3 ...   0   0   0]]","[894.8960571289062, 182.93447875976562, 0.8808444142341614]","[841.7556762695312, 264.9283447265625, 0.199137344956398]","[810.1587524414062, 254.85891723632812, 0.41767874360084534]","[858.9904174804688, 436.1085510253906, 0.2552771270275116]","[831.7020874023438, 401.5847473144531, 0.9820742011070251]","[917.8756103515625, 542.5567016601562, 0.5536413192749023]","[919.3118286132812, 542.5567016601562, 0.8363648653030396]","[850.373046875, 538.2412719726562, 0.16868460178375244]","[802.9777221679688, 535.3642578125, 0.19347108900547028]","[889.151123046875, 733.875732421875, 0.4800916016101837]","[745.5286865234375, 719.4908447265625, 0.40485724806785583]","[962.3986206054688, 915.1253051757812, 0.43061891198158264]","[650.7378540039062, 935.2642211914062, 0.3840503990650177]","[825.9572143554688, 259.89361572265625]","[826.6754150390625, 536.802734375]",[131.85350708651842],[89.8513960972352],[84.25072870571016],[61.04942439152401],[81.64710742705681],[58.140317842740814],[78.78833023749661],[67.99513120428354],[107.32835862661182],[113.71623758872126],[137.99788901071682],[246.5744411427033],[156.79869568581387],[63.97092033719232],[156.493210415684],[255.31451833337306],[169.20680096678694],[103.85470267537924],[186.38787896210943]
MARCO,29,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[917.3521118164062, 186.80885314941406, 1.2539899349212646]","[868.4486694335938, 261.6174621582031, 0.16137224435806274]","[835.3670043945312, 252.98570251464844, 0.33265307545661926]","[885.708740234375, 432.8141174316406, 0.16645559668540955]","[854.0653686523438, 402.6029357910156, 0.7408319711685181]","[936.0504760742188, 540.7111206054688, 0.2773503363132477]","[934.6121215820312, 540.7111206054688, 0.8472430109977722]","[875.640380859375, 527.7635498046875, 0.13561099767684937]","[826.7369384765625, 527.7635498046875, 0.18086302280426025]","[910.160400390625, 732.048583984375, 0.4439743757247925]","[773.5185546875, 717.6622924804688, 0.4429386556148529]","[974.885498046875, 927.701904296875, 0.4252181351184845]","[657.013427734375, 933.4564819335938, 0.39458978176116943]","[851.9078369140625, 257.30157470703125]","[851.1886596679688, 527.7635498046875]",[132.87311901890413],[90.15235311282191],[84.24288532673401],[64.98755403715957],[82.87641266657903],[59.74862548887262],[80.40878228247526],[71.69499827726588],[105.65532149512393],[118.36416684758326],[137.27923409391778],[249.61913251389288],[160.74466871042554],[68.25270933961512],[156.8722128222936],[260.4087822824753],[171.28621599479064],[105.65532149512393],[192.70884535245935]
